CustomerID,Age,Income,PurchaseFrequency,AvgOrderValue,CustomerLifetimeValue,ChurnFlag,SatisfactionScore,EngagementScore,LastPurchaseDate,MarketingChannel,Region,TenureMonths,ReferralCount,DiscountRate,SupportTickets
CUST0001,56,125186,7,1087.57,35114.85,1,1,0.32397610656153897,2021-06-05,Referral,West,94,1,0.05,0
CUST0002,69,54674,5,990.59,11097.62,0,1,0.6788782323905966,2020-09-20,Direct,North,86,1,0.08,0
CUST0003,46,186926,7,1420.59,22620.25,0,2,0.5631980924481612,2023-06-02,SearchAds,East,80,2,0.27,3
CUST0004,32,66271,5,182.62,4185.04,0,4,0.16222957109649694,2022-11-27,Direct,West,94,1,0.28,2
CUST0005,60,93688,6,427.89,41440.11,1,2,0.3099299092291664,2022-09-29,Referral,South,80,1,0.17,0
CUST0006,25,189590,2,468.4,7171.09,0,2,0.8999832768786541,2020-05-02,Referral,East,38,2,0.15,1
CUST0007,38,131076,6,1489.39,45251.78,0,1,0.6881744367222634,2023-03-25,SearchAds,South,118,0,0.18,2
CUST0008,56,161339,1,418.82,43347.3,0,1,0.9859743176855195,2020-10-27,Referral,North,24,3,0.18,2
CUST0009,36,21062,8,1168.31,23764.56,1,4,0.7670125299807694,2022-04-12,SearchAds,North,100,1,0.05,2
CUST0010,40,70448,4,469.73,37474.04,0,5,0.9419744321435902,2022-12-26,SocialMedia,East,99,2,0.21,5
CUST0011,28,115462,5,1730.17,31352.81,0,2,0.2161885738704754,2021-10-06,SearchAds,North,6,0,0.14,3
CUST0012,28,157301,3,1887.26,40350.71,0,4,0.7714848748169257,2022-05-23,SearchAds,North,68,0,0.16,3
CUST0013,41,67915,7,1061.06,22158.45,0,2,0.02021752014779743,2021-01-28,Direct,East,82,1,0.01,5
CUST0014,53,24632,2,737.0,39504.62,0,5,0.6707600217115339,2021-10-22,Referral,South,6,1,0.23,1
CUST0015,57,124592,5,506.41,23660.38,0,2,0.46928227812024137,2023-11-29,SocialMedia,West,26,1,0.25,0
CUST0016,41,154668,10,147.07,47107.32,0,3,0.34676007192006864,2024-01-12,Email,East,101,1,0.19,0
CUST0017,20,129779,7,573.58,24832.23,1,4,0.8624043522930891,2023-02-28,SearchAds,East,91,0,0.22,6
CUST0018,39,157240,7,1325.76,23668.34,0,1,0.8542676926575307,2020-03-09,Email,West,41,1,0.16,1
CUST0019,19,128099,10,1090.55,39468.52,0,2,0.022301704898643582,2023-09-30,Referral,South,75,3,0.19,1
CUST0020,41,27561,1,1890.88,41257.31,0,4,0.609505122449431,2022-01-31,SearchAds,West,38,2,0.12,2
CUST0021,61,102152,5,822.74,28169.97,0,4,0.3678322243209564,2020-11-15,Email,West,80,0,0.24,2
CUST0022,47,145036,3,1403.03,9810.09,1,2,0.41566100150044916,2020-06-25,Direct,South,83,2,0.14,2
CUST0023,55,144049,8,1004.18,23920.15,0,1,0.832040739218776,2021-08-06,Email,South,43,1,0.2,3
CUST0024,19,46734,7,1049.52,48435.55,0,1,0.3098397715276783,2023-03-29,Direct,West,53,1,0.19,3
CUST0025,38,157443,3,572.16,37896.32,1,2,0.9430488106376201,2021-08-04,SocialMedia,West,15,0,0.21,1
CUST0026,50,46069,1,937.15,40746.97,0,4,0.17963382637214076,2023-03-04,Referral,East,90,1,0.24,1
CUST0027,29,32910,5,968.03,2608.45,1,1,0.6627224233681778,2020-04-20,Email,South,56,0,0.15,3
CUST0028,39,93479,3,1427.95,23925.11,0,2,0.6721050670137647,2022-09-25,SearchAds,North,105,1,0.24,1
CUST0029,61,101264,6,1884.25,32684.44,1,2,0.2521951614279182,2022-01-27,Referral,South,56,0,0.15,1
CUST0030,42,43275,3,692.18,41671.6,0,2,0.324750608967202,2020-10-09,Email,West,31,2,0.29,2
CUST0031,66,92274,4,132.29,3414.41,0,4,0.8347984925799404,2020-07-12,SearchAds,West,83,0,0.23,4
CUST0032,44,120776,5,1017.78,42769.51,1,1,0.7618052549549524,2022-08-24,SearchAds,West,57,2,0.05,2
CUST0033,59,68447,8,1111.7,27871.65,0,4,0.32909588031475956,2022-12-06,SearchAds,West,51,0,0.25,0
CUST0034,45,185601,7,378.46,10668.38,0,3,0.5339565469349339,2022-09-04,SearchAds,North,24,1,0.17,4
CUST0035,33,146394,5,1532.91,16545.51,0,1,0.06168029625309546,2020-12-07,Email,South,58,2,0.3,4
CUST0036,32,95703,4,1970.61,14814.55,1,4,0.20874588239862923,2023-06-19,SocialMedia,North,73,5,0.22,2
CUST0037,64,96090,6,1894.26,27012.09,0,1,0.4858205588603991,2021-06-05,Direct,North,87,1,0.03,1
CUST0038,68,37260,8,434.36,3532.6,1,3,0.0859737352792116,2023-10-25,Direct,West,4,1,0.12,6
CUST0039,61,132581,4,1756.96,8768.27,0,5,0.8433323548919375,2022-03-11,Direct,North,10,0,0.16,3
CUST0040,69,23812,3,1423.76,40821.96,0,2,0.7180062101076479,2022-06-21,SocialMedia,West,63,0,0.25,0
CUST0041,20,179096,2,935.0,7497.6,1,4,0.9436336706484948,2020-05-10,SearchAds,West,73,2,0.22,2
CUST0042,54,136148,3,1104.19,12436.42,0,3,0.6934669059640272,2023-07-17,SearchAds,West,83,0,0.11,2
CUST0043,68,178357,9,1706.72,23215.16,0,3,0.9404013722621856,2022-03-24,Referral,North,15,1,0.2,2
CUST0044,24,136421,5,986.26,26338.92,0,1,0.554512555690965,2020-03-01,Direct,West,115,1,0.17,3
CUST0045,38,21605,4,777.75,38416.91,0,1,0.6002186110619694,2020-06-12,Direct,North,98,2,0.04,3
CUST0046,26,92303,7,1011.83,22919.29,0,2,0.9769710546262609,2020-09-28,SearchAds,South,106,1,0.07,1
CUST0047,56,178211,8,1179.3,39703.37,1,1,0.6421291468642604,2020-05-12,Direct,West,63,0,0.1,3
CUST0048,35,96125,4,418.7,31298.97,0,4,0.0307865688607466,2023-06-21,SearchAds,East,19,2,0.06,1
CUST0049,21,164990,4,1806.77,6541.89,0,4,0.7238027766305233,2022-09-24,SearchAds,East,113,3,0.05,3
CUST0050,42,178518,8,1364.66,8660.24,0,4,0.9054686921374157,2023-12-28,SearchAds,East,63,5,0.02,1
CUST0051,31,144040,5,1284.87,22414.65,0,5,0.7955802497943266,2020-02-07,Email,East,116,0,0.26,0
CUST0052,67,164118,5,244.02,20447.58,0,4,0.5838332726254226,2023-09-04,Email,East,56,1,0.09,3
CUST0053,26,175890,6,1228.14,37433.67,1,1,0.6713035130935163,2023-10-31,Email,North,21,2,0.09,1
CUST0054,43,24324,7,285.87,29456.12,0,1,0.9901917892516717,2021-09-08,Email,South,34,0,0.06,5
CUST0055,19,96323,2,203.46,20018.52,0,4,0.09066208850933832,2021-04-18,SocialMedia,North,115,1,0.14,0
CUST0056,37,29111,1,1078.26,9367.25,0,3,0.6672448286332395,2020-02-28,Referral,West,17,1,0.15,3
CUST0057,45,189182,7,835.43,12115.02,0,3,0.2833976945705938,2021-08-11,Referral,South,18,1,0.06,3
CUST0058,64,36389,5,1198.18,29199.55,1,3,0.6400903965861701,2021-05-13,SearchAds,South,81,2,0.18,2
CUST0059,24,142177,4,223.98,21748.5,0,2,0.6076235758839388,2023-05-26,Direct,South,66,0,0.22,2
CUST0060,61,61427,4,890.42,26231.45,0,5,0.15345683210816208,2021-07-20,Email,South,51,0,0.11,2
CUST0061,25,179818,3,390.83,9363.19,0,4,0.20674664574023915,2021-07-20,Referral,East,65,2,0.18,2
CUST0062,64,142883,8,1974.85,33482.41,0,2,0.6216295780432135,2023-02-26,Referral,West,43,0,0.15,1
CUST0063,52,151189,7,1144.24,42774.4,0,3,0.12822994730377413,2022-06-22,Email,South,57,0,0.06,1
CUST0064,31,145808,1,1390.5,13639.04,0,4,0.26518087513032285,2021-01-17,SocialMedia,South,10,1,0.22,4
CUST0065,34,132221,2,684.57,25084.2,1,2,0.8352455477380024,2023-11-12,SocialMedia,East,37,0,0.24,0
CUST0066,53,33234,4,234.74,48800.84,1,1,0.3270915060016386,2020-03-25,Referral,North,48,1,0.19,4
CUST0067,67,73441,6,1952.95,17328.85,0,3,0.4880601562696629,2021-09-18,SocialMedia,North,69,0,0.1,3
CUST0068,57,20846,4,608.21,30157.27,0,2,0.9411403351458403,2023-12-31,Email,North,56,0,0.28,1
CUST0069,21,30954,6,876.43,5419.59,0,1,0.2271490888369463,2022-04-05,Referral,West,119,2,0.14,1
CUST0070,19,99239,8,1317.23,30694.74,1,3,0.3896260173580104,2020-10-19,Email,North,76,0,0.08,4
CUST0071,23,66514,7,98.16,5391.96,1,5,0.6064577755435456,2022-12-08,SocialMedia,South,36,1,0.12,4
CUST0072,59,108236,5,1630.01,48002.54,0,3,0.7553389295039722,2022-12-26,Email,East,31,2,0.21,2
CUST0073,21,117579,2,1096.33,36067.47,0,5,0.9016533867127051,2022-02-25,SocialMedia,East,55,2,0.25,0
CUST0074,46,157541,1,592.52,39619.83,0,5,0.9154729875735151,2020-05-08,SocialMedia,North,38,1,0.11,0
CUST0075,35,181177,7,170.14,35501.11,0,5,0.776640074372623,2020-01-29,Email,East,115,1,0.07,0
CUST0076,43,62101,4,366.87,29896.72,0,4,0.22833083659331044,2023-09-28,SocialMedia,South,73,2,0.19,1
CUST0077,61,84323,1,1795.32,23045.73,0,4,0.024809330042565803,2023-02-16,SearchAds,North,108,0,0.28,0
CUST0078,51,111922,6,1387.75,43060.3,0,5,0.3837739303556238,2021-11-22,Email,South,90,1,0.05,1
CUST0079,27,196659,5,537.31,47884.95,0,1,0.14154885098782333,2020-05-12,SearchAds,West,15,2,0.24,3
CUST0080,53,188048,8,177.92,25452.77,0,5,0.7103876474382981,2023-09-12,Email,South,16,2,0.14,1
CUST0081,31,147534,5,1396.7,46645.22,0,2,0.6611305868257168,2023-04-23,SocialMedia,South,77,1,0.24,3
CUST0082,48,87584,4,1166.2,29583.31,0,5,0.04397164162145484,2021-10-07,SocialMedia,South,89,1,0.15,2
CUST0083,65,124537,10,838.81,27380.83,0,4,0.8365937791309511,2021-11-19,Referral,South,94,1,0.11,4
CUST0084,32,98477,7,759.04,23269.65,0,4,0.24874326629118226,2021-06-17,Referral,West,53,0,0.21,5
CUST0085,25,62533,4,472.79,11255.1,0,2,0.4322270754910422,2023-06-18,SearchAds,North,56,1,0.27,1
CUST0086,31,21828,8,1355.74,1182.26,0,2,0.6679337354557424,2021-05-30,SocialMedia,South,7,2,0.1,2
CUST0087,40,21917,5,1942.8,12833.81,0,3,0.4294187868522533,2022-08-17,Referral,North,57,2,0.14,0
CUST0088,57,40618,5,392.64,25976.44,0,1,0.4412878027999434,2020-06-13,SocialMedia,East,55,0,0.07,2
CUST0089,38,52254,5,1214.38,19618.04,0,1,0.06562799533574037,2022-07-15,Email,South,52,1,0.06,0
CUST0090,33,125292,2,877.16,22975.78,0,1,0.4014435492600038,2022-07-21,Referral,South,4,0,0.23,2
CUST0091,62,67362,3,921.04,49051.76,0,4,0.7648478932199835,2021-07-10,SearchAds,East,43,1,0.06,2
CUST0092,35,40128,4,545.59,18163.35,0,1,0.9151763371865977,2023-05-26,Referral,North,40,0,0.24,0
CUST0093,64,143781,9,1659.01,23156.96,0,3,0.41349713706337177,2021-11-10,SocialMedia,West,102,0,0.13,3
CUST0094,41,85545,0,996.25,7542.26,0,3,0.42358582687907886,2022-09-19,Direct,South,30,0,0.3,2
CUST0095,43,102180,5,1109.64,3349.93,0,1,0.7026271063236521,2022-10-25,Direct,East,10,2,0.06,1
CUST0096,42,107958,5,644.28,38995.07,0,2,0.9427720011052766,2022-01-26,SocialMedia,East,94,1,0.03,3
CUST0097,62,160937,5,404.53,28963.48,0,3,0.2670609402393602,2023-01-09,Email,South,103,1,0.02,0
CUST0098,58,153291,5,217.53,38274.54,0,2,0.44014420653793684,2023-06-24,Referral,North,7,0,0.25,4
CUST0099,46,59809,4,1442.53,8343.28,0,4,0.7959732435523011,2022-05-04,Direct,North,36,1,0.13,1
CUST0100,32,136748,9,432.66,29019.61,1,3,0.6096935693740385,2021-05-07,Email,South,35,1,0.0,0
CUST0101,62,25287,6,1395.65,13428.48,0,2,0.11058634396395473,2021-10-10,SocialMedia,East,88,0,0.26,5
CUST0102,18,185459,2,811.23,12175.03,0,1,0.6277327355622657,2023-11-10,Email,South,39,2,0.26,5
CUST0103,42,28512,6,860.76,1564.77,0,4,0.1867462845973269,2022-09-18,SocialMedia,West,36,0,0.24,2
CUST0104,24,152414,6,964.9,7386.7,1,5,0.5102159340784042,2023-08-23,Referral,West,109,0,0.07,1
CUST0105,26,128872,6,767.03,16154.14,0,5,0.5291032676604385,2021-09-19,Email,North,20,2,0.11,1
CUST0106,41,170288,5,246.21,6727.06,0,1,0.8762033622249848,2021-09-16,Referral,West,49,1,0.22,0
CUST0107,18,113070,2,653.78,49307.06,1,4,0.46249427401243814,2021-06-26,Email,East,96,0,0.15,2
CUST0108,61,99767,5,1344.28,16123.0,0,4,0.2794424222358942,2020-01-07,SocialMedia,West,59,0,0.05,2
CUST0109,25,117829,3,1348.28,7385.87,1,4,0.23096634821603157,2022-08-11,SocialMedia,South,103,1,0.07,1
CUST0110,41,177686,3,608.14,10755.03,1,4,0.8742518766843361,2021-05-29,Email,East,49,2,0.29,1
CUST0111,28,187330,3,947.2,29797.46,0,5,0.1710108544182284,2022-01-24,SocialMedia,North,90,0,0.05,2
CUST0112,68,62078,6,427.22,4138.13,0,2,0.42586856088314373,2020-03-13,SearchAds,North,26,1,0.22,2
CUST0113,34,126288,6,460.23,43259.27,0,4,0.187173114926947,2020-01-10,SearchAds,West,36,1,0.14,0
CUST0114,25,103524,4,94.94,48113.48,0,2,0.7733040401143754,2021-07-15,Referral,North,43,0,0.22,0
CUST0115,52,32219,5,1798.66,13090.62,0,4,0.474372639974619,2020-05-01,SearchAds,South,99,0,0.2,1
CUST0116,52,20235,5,460.88,23054.67,0,3,0.35114369055681205,2021-11-17,SearchAds,East,43,0,0.13,1
CUST0117,50,62929,7,493.69,2084.59,0,3,0.3610996406264668,2021-05-27,Direct,South,99,1,0.11,1
CUST0118,22,147309,5,595.22,32394.8,0,3,0.8522142067229794,2022-09-16,Direct,South,76,0,0.23,1
CUST0119,59,87444,3,298.45,21282.38,0,4,0.5537739542944381,2021-03-16,Direct,South,33,1,0.1,2
CUST0120,56,159639,4,1296.56,14232.86,0,2,0.7178678511312636,2022-11-27,Direct,South,100,1,0.24,4
CUST0121,58,121834,7,196.53,11135.02,0,5,0.8970385162506845,2021-12-02,SocialMedia,East,78,1,0.2,1
CUST0122,45,104555,5,311.69,33047.13,0,1,0.901741676040642,2021-08-13,Referral,East,97,1,0.17,2
CUST0123,24,93698,7,1307.28,21394.63,0,5,0.32850905433786315,2023-09-30,Referral,South,110,1,0.11,4
CUST0124,26,144450,8,712.34,9803.31,0,4,0.9524512631463853,2023-09-23,SearchAds,South,45,1,0.06,1
CUST0125,25,156487,7,1430.5,34766.34,0,3,0.024875882014605444,2023-04-22,Referral,North,45,1,0.21,3
CUST0126,29,187231,5,1136.98,28688.54,1,3,0.37683556101616567,2020-03-07,SearchAds,North,88,1,0.03,0
CUST0127,51,63925,8,549.24,43074.93,0,2,0.8957988575088416,2020-01-17,Referral,East,15,0,0.29,1
CUST0128,50,157023,4,1319.11,6756.32,0,4,0.2746368798169829,2023-11-07,Email,North,95,0,0.29,3
CUST0129,65,107388,6,276.73,39497.66,0,5,0.27308145032131836,2021-01-02,Email,East,17,1,0.04,0
CUST0130,40,28007,8,1096.0,34002.32,0,4,0.3026222850818887,2022-06-22,Referral,East,12,0,0.03,1
CUST0131,41,192904,6,902.44,6635.54,0,4,0.6123133848469222,2023-09-01,SocialMedia,West,22,0,0.12,6
CUST0132,54,78596,3,572.35,35046.22,0,3,0.4383327756143538,2021-12-21,SearchAds,East,23,0,0.29,2
CUST0133,52,141101,8,1227.81,22635.82,0,5,0.7267348363533426,2023-09-30,Referral,North,90,1,0.12,1
CUST0134,61,181595,4,1749.1,47304.25,1,1,0.8949106425646658,2022-08-15,SearchAds,West,78,1,0.11,3
CUST0135,57,108861,7,1997.86,7938.96,0,3,0.6741993749428606,2022-06-26,Direct,North,12,4,0.21,2
CUST0136,39,106740,2,1235.14,32498.84,0,5,0.2044667201975755,2022-09-15,Referral,East,114,0,0.05,3
CUST0137,44,35524,10,839.18,19717.02,1,2,0.9326819023605022,2021-04-17,SocialMedia,East,68,0,0.11,4
CUST0138,52,170354,6,489.15,47883.92,0,3,0.2644928733474785,2020-04-24,Direct,South,110,0,0.09,1
CUST0139,18,175002,4,551.34,17168.77,0,2,0.14989429532815812,2020-04-09,Referral,East,51,5,0.18,2
CUST0140,52,151149,5,984.94,48147.11,0,3,0.0899672788609609,2021-03-13,Email,West,13,1,0.05,1
CUST0141,54,145501,6,766.19,45172.81,0,4,0.5633837406661656,2023-09-30,Referral,East,57,1,0.16,1
CUST0142,64,40611,4,1831.94,14248.78,0,5,0.1137624624806518,2020-12-14,Email,South,55,1,0.26,1
CUST0143,31,168056,5,768.18,40373.55,0,2,0.13877588411263075,2020-05-18,Email,East,82,2,0.15,3
CUST0144,20,34060,6,778.22,49784.61,1,3,0.30003048059549664,2022-04-07,Referral,East,107,0,0.21,5
CUST0145,18,63303,3,797.89,13380.49,1,2,0.28165300968446383,2020-11-19,Referral,East,28,2,0.02,2
CUST0146,22,180359,7,1681.41,22402.08,1,3,0.6042395103321423,2022-04-25,Email,South,102,1,0.13,3
CUST0147,43,59711,7,1319.04,26488.86,1,3,0.8167452794726815,2023-08-18,SearchAds,North,105,2,0.03,1
CUST0148,31,163026,8,1247.63,15451.63,0,1,0.7613496562028924,2020-10-20,Direct,East,44,2,0.18,2
CUST0149,56,93340,4,701.58,1747.98,0,1,0.26248445471647674,2022-08-25,SocialMedia,West,19,1,0.08,2
CUST0150,44,122974,7,1644.91,11786.33,0,1,0.24531049798597993,2023-08-08,Referral,South,46,3,0.09,4
CUST0151,26,169646,3,124.81,14814.91,0,2,0.9657915301069676,2020-03-14,Direct,West,111,3,0.02,5
CUST0152,32,160256,4,1748.05,22736.39,1,4,0.008236241591960125,2021-04-28,Direct,East,107,0,0.09,2
CUST0153,32,170168,4,1049.86,9384.02,0,3,0.8797205330602158,2020-01-16,SearchAds,South,102,0,0.15,4
CUST0154,43,87728,0,826.59,43789.46,1,5,0.19972851912240497,2023-09-21,Direct,East,110,1,0.18,2
CUST0155,59,185088,1,1019.48,35540.65,1,1,0.9472843230897678,2022-03-03,Referral,West,3,1,0.02,0
CUST0156,30,31246,1,1351.46,5174.82,1,2,0.3423072848275197,2021-05-30,Direct,South,83,1,0.2,1
CUST0157,68,196630,7,74.89,32854.53,1,2,0.4403517738932523,2022-07-13,Referral,North,20,0,0.15,4
CUST0158,49,169453,5,1749.53,33029.17,0,2,0.707120613944381,2023-02-24,Referral,North,25,2,0.16,2
CUST0159,56,147796,5,921.14,47854.84,0,5,0.5876690514732603,2022-04-03,Email,North,75,1,0.25,2
CUST0160,66,187527,8,718.78,1148.02,0,5,0.3179393297068228,2021-06-01,SearchAds,East,56,0,0.1,3
CUST0161,69,112263,3,319.58,13148.69,0,1,0.5538309158678235,2020-05-08,SocialMedia,South,81,2,0.05,5
CUST0162,49,155090,5,906.96,46461.78,0,5,0.7307068843628862,2021-05-25,Email,West,61,0,0.17,1
CUST0163,21,31302,3,1017.83,46674.56,1,1,0.042334945902492094,2021-02-26,SocialMedia,West,113,1,0.28,0
CUST0164,47,87506,5,837.11,36308.73,1,5,0.011199305255704117,2021-01-19,Referral,East,55,0,0.16,0
CUST0165,54,61157,1,1373.39,38522.4,0,5,0.4580669390728913,2020-08-19,Email,East,35,1,0.25,2
CUST0166,40,74917,7,870.75,5482.66,0,5,0.1318366178035142,2022-08-16,Direct,West,78,2,0.23,1
CUST0167,56,116646,2,1924.76,26179.92,0,1,0.6643442914647144,2022-04-04,Direct,South,59,1,0.16,4
CUST0168,62,103122,4,1218.59,12347.57,0,3,0.21405245622743418,2023-05-03,SocialMedia,East,39,3,0.19,1
CUST0169,32,44519,6,1624.58,9879.68,0,1,0.43285110679567096,2020-03-05,Referral,South,57,1,0.12,0
CUST0170,60,100910,7,263.24,40704.86,0,3,0.19767093687426895,2022-04-12,SocialMedia,West,83,0,0.16,2
CUST0171,46,140430,9,824.72,7616.87,0,2,0.5484835857491245,2021-09-06,SearchAds,South,67,0,0.15,2
CUST0172,53,91324,4,706.85,23963.93,0,2,0.1160534593845689,2023-07-24,Direct,North,34,3,0.21,0
CUST0173,30,25408,1,1160.49,46990.33,0,1,0.02310685278748026,2023-06-01,Email,West,113,1,0.12,5
CUST0174,49,79379,4,1729.17,10105.77,0,3,0.051131638106697186,2022-03-11,Email,North,41,0,0.03,5
CUST0175,24,45053,6,202.76,48921.68,0,3,0.9542584415153099,2020-10-04,Email,West,22,1,0.24,1
CUST0176,68,160518,3,191.52,49720.11,0,3,0.14228621861093582,2020-12-31,Direct,North,102,1,0.21,3
CUST0177,39,151994,4,1708.12,28225.24,0,2,0.7084782531368352,2021-05-30,Referral,South,27,0,0.29,3
CUST0178,45,118723,2,465.06,9336.99,1,1,0.06792620422282625,2023-05-23,Direct,West,21,1,0.13,2
CUST0179,19,71356,6,1354.07,16489.14,0,4,0.10816035223518217,2021-03-14,Direct,West,41,2,0.02,3
CUST0180,59,30789,8,1108.61,21800.15,0,3,0.5088762514093347,2021-03-03,Email,North,31,3,0.04,1
CUST0181,62,117720,7,1674.14,16156.89,0,3,0.46487093015434366,2021-12-29,Direct,South,27,0,0.23,1
CUST0182,23,86656,2,293.92,14751.14,0,4,0.9515803094398696,2021-01-30,Email,West,37,0,0.02,1
CUST0183,45,64028,6,303.08,48639.26,1,1,0.9448354530207373,2023-05-17,Referral,East,66,2,0.27,4
CUST0184,45,84484,9,1135.8,8514.88,0,3,0.7796086425424651,2024-01-26,SearchAds,North,54,1,0.08,1
CUST0185,61,52154,3,1895.44,36933.07,0,1,0.6021018301273497,2021-08-08,Email,West,111,0,0.27,0
CUST0186,61,22336,8,859.25,1020.1,0,3,0.454960317393011,2023-06-04,SocialMedia,South,9,1,0.23,0
CUST0187,37,123677,7,687.54,30212.95,0,5,0.35617853432842106,2021-01-09,SearchAds,South,83,1,0.26,2
CUST0188,47,87779,6,1233.04,45881.21,0,3,0.9470875469755554,2022-08-05,Referral,South,42,1,0.06,2
CUST0189,28,39029,10,1864.37,15108.77,0,5,0.6029088114246856,2020-04-02,SearchAds,South,36,1,0.18,1
CUST0190,45,79201,5,1682.01,10090.77,0,1,0.5790725276859945,2024-01-23,Email,North,10,0,0.03,1
CUST0191,42,52265,5,1991.19,32932.31,0,3,0.23190112176891486,2020-11-16,Referral,West,59,1,0.06,2
CUST0192,56,122916,5,94.01,35917.47,0,2,0.04669781788511307,2022-10-30,SocialMedia,North,40,0,0.09,1
CUST0193,50,194944,5,270.07,34713.5,0,2,0.9451885797595444,2022-07-02,Email,North,54,2,0.22,1
CUST0194,18,66197,4,1238.46,16646.53,0,4,0.3137352588446539,2023-08-19,Email,South,109,0,0.01,1
CUST0195,44,145733,10,1650.12,13357.92,0,2,0.4425890233244587,2023-09-07,Referral,East,39,0,0.27,2
CUST0196,69,174782,3,606.23,47840.02,0,5,0.11463994358570684,2024-01-19,Referral,South,7,0,0.02,1
CUST0197,30,180558,2,516.46,46241.68,0,2,0.836924329909292,2023-07-25,SearchAds,East,4,1,0.11,2
CUST0198,58,91907,6,1584.6,23408.51,0,2,0.027631832855930627,2023-11-17,SocialMedia,North,15,3,0.02,1
