CustomerID,Age,Income,PurchaseFrequency,AvgOrderValue,CustomerLifetimeValue,ChurnFlag,SatisfactionScore,EngagementScore,LastPurchaseDate,MarketingChannel,Region,TenureMonths,ReferralCount,DiscountRate,SupportTickets
CUST0199,20,148876,4,159.94,42463.5,0,2,0.8339907620990965,2022-07-05,SearchAds,South,76,0,0.23,2
CUST0200,56,84435,4,770.3,23163.85,0,3,0.1402850127879668,2020-04-04,SearchAds,South,48,1,0.04,2
CUST0201,23,60631,8,1036.33,21795.06,0,4,0.8865641126311521,2022-08-16,Email,North,6,0,0.27,0
CUST0202,25,149038,5,1142.68,8681.38,1,1,0.7297726373361574,2023-02-04,Referral,South,73,1,0.16,4
CUST0203,44,40103,4,1470.8,21893.9,0,4,0.1646702625073051,2023-11-14,Email,West,35,0,0.28,5
CUST0204,26,84772,7,741.95,27333.43,0,5,0.5658179928594681,2020-03-11,SocialMedia,East,72,0,0.09,1
CUST0205,54,146108,4,1244.73,2102.71,0,3,0.31265631435521946,2021-10-25,SearchAds,East,71,0,0.14,4
CUST0206,50,34382,2,1191.48,22761.54,1,3,0.17823309891158345,2022-08-26,SocialMedia,East,68,1,0.21,3
CUST0207,68,104291,2,1117.85,39286.45,0,2,0.8591821994111084,2021-08-09,Referral,South,58,3,0.25,3
CUST0208,59,121195,3,1298.94,34322.26,1,2,0.4035227665072294,2023-10-31,Referral,West,77,1,0.13,1
CUST0209,61,154828,3,555.93,32122.69,1,5,0.3985437143653825,2021-12-27,Direct,South,19,1,0.27,1
CUST0210,41,40609,8,215.07,45568.22,0,3,0.16988667480662,2021-01-02,SocialMedia,East,62,1,0.04,2
CUST0211,32,167550,6,282.58,1883.57,1,1,0.3830656760857787,2020-02-20,Email,South,71,1,0.21,1
CUST0212,49,190738,0,487.94,28295.33,0,4,0.8716168463288502,2023-03-12,SocialMedia,East,10,0,0.1,2
CUST0213,49,95683,8,1025.39,39580.09,1,3,0.3631287104896359,2023-12-13,SearchAds,North,25,1,0.03,2
CUST0214,41,144714,5,1688.86,27525.43,0,1,0.9516035624997881,2022-09-14,Referral,East,44,0,0.12,2
CUST0215,58,150330,4,1417.52,16870.88,0,1,0.9463088992083875,2023-04-05,Referral,North,99,4,0.26,1
CUST0216,69,91315,5,1588.63,7676.28,0,4,0.14489865930734602,2020-09-16,SocialMedia,North,58,2,0.29,1
CUST0217,66,97834,7,734.4,44490.59,0,1,0.17731125352264487,2023-04-30,SocialMedia,North,25,1,0.12,3
CUST0218,66,146205,6,839.07,24067.36,0,5,0.8626740703318891,2023-05-10,SocialMedia,East,93,1,0.27,0
CUST0219,69,34153,3,817.68,44027.64,0,1,0.3927609189247192,2023-04-23,SearchAds,West,76,1,0.15,1
CUST0220,29,96325,4,424.15,29706.75,0,5,0.004373982283009337,2020-06-06,SearchAds,East,115,1,0.22,3
CUST0221,56,164071,2,169.37,34035.41,0,1,0.273871819705371,2020-04-08,Email,South,111,1,0.01,1
CUST0222,19,75318,4,1202.29,40408.8,0,2,0.59762899319556,2020-08-28,SocialMedia,South,40,0,0.17,4
CUST0223,20,151886,1,1978.97,33298.62,0,1,0.799265965959968,2020-07-20,Email,West,76,2,0.02,1
CUST0224,66,135033,9,375.32,20504.69,0,5,0.13338861709325955,2021-09-25,Direct,West,116,0,0.08,4
CUST0225,54,96077,3,141.04,26168.04,0,1,0.11054136441673534,2023-01-24,SearchAds,West,70,0,0.17,2
CUST0226,66,110474,1,1570.09,40349.23,0,1,0.9220926535723316,2022-01-15,Referral,North,10,0,0.24,2
CUST0227,34,153515,5,542.54,19308.86,0,1,0.7511483678225827,2021-05-04,Direct,West,66,1,0.17,3
CUST0228,66,93319,4,1667.81,20017.95,0,5,0.5897796007780784,2021-08-01,Referral,West,109,1,0.28,1
CUST0229,19,145885,6,1422.68,5688.82,1,1,0.769186789995928,2023-05-26,Direct,West,25,0,0.24,1
CUST0230,19,129777,5,1894.06,45814.64,0,4,0.42885436130663845,2021-06-10,Email,East,71,2,0.05,3
CUST0231,45,37368,8,847.41,5460.78,1,4,0.7584557473091266,2020-09-29,Email,South,104,2,0.12,2
CUST0232,40,166400,5,1340.84,32762.25,0,5,0.37180299127453575,2023-05-27,SearchAds,South,87,2,0.2,4
CUST0233,54,111751,7,956.47,21246.53,0,2,0.24409457249260236,2022-02-24,Referral,West,112,2,0.28,2
CUST0234,49,47306,4,1279.65,20875.35,0,4,0.7290134212929686,2023-09-17,Direct,South,11,0,0.3,5
CUST0235,50,190987,1,926.72,34298.04,1,3,0.4196722921572683,2021-03-28,SocialMedia,East,36,2,0.23,0
CUST0236,18,57219,5,417.83,4287.59,0,4,0.9813771043261948,2023-03-21,SocialMedia,South,49,0,0.17,3
CUST0237,36,80279,4,1040.4,30091.58,0,3,0.349485182308101,2020-12-12,SearchAds,North,48,1,0.23,1
CUST0238,19,73028,3,1080.74,38829.56,0,5,0.9217274205310659,2022-03-26,Referral,East,115,1,0.08,2
CUST0239,61,124263,2,1630.68,41582.43,0,2,0.9329625485670795,2021-02-17,SocialMedia,South,87,0,0.09,2
CUST0240,43,20126,12,1484.27,9355.99,1,3,0.24185294706474614,2021-03-06,SearchAds,South,107,0,0.2,2
CUST0241,49,72329,5,1344.39,44973.53,0,3,0.7982211815880134,2021-01-13,SearchAds,East,7,1,0.26,3
CUST0242,23,47632,10,271.1,33151.16,0,4,0.43307450514456514,2022-09-24,Referral,South,91,2,0.29,0
CUST0243,49,129945,6,1455.2,44210.89,0,3,0.9175247272303481,2022-06-13,SocialMedia,South,77,1,0.1,2
CUST0244,21,75176,1,1025.6,24778.76,0,5,0.4501242726352388,2021-03-03,SocialMedia,West,51,1,0.24,0
CUST0245,28,195399,6,1793.49,27559.63,0,5,0.7443037173373661,2023-01-12,SocialMedia,North,17,2,0.26,2
CUST0246,34,154869,2,1843.75,46032.88,0,5,0.46696740916379786,2020-07-10,Email,East,32,0,0.19,2
CUST0247,55,198954,4,157.56,45095.57,1,4,0.22780075571285618,2020-02-10,SocialMedia,West,26,1,0.1,2
CUST0248,41,164790,5,1650.25,22959.88,0,2,0.1993501289446863,2023-08-25,Direct,South,22,0,0.19,0
CUST0249,22,54560,8,123.51,14446.22,1,4,0.42543119425634557,2023-11-02,Email,East,13,1,0.18,1
CUST0250,69,96589,4,765.98,20265.35,0,5,0.7554946570142149,2020-05-15,Email,East,12,1,0.18,2
CUST0251,51,42116,2,1107.48,20000.45,0,4,0.6050714851807668,2020-04-15,Email,North,71,1,0.19,2
CUST0252,23,187316,1,338.8,15056.48,0,5,0.6886292899005433,2021-06-02,Email,North,1,3,0.25,3
CUST0253,39,152717,8,1505.31,14160.4,0,1,0.28232635073194245,2022-03-24,SearchAds,East,33,1,0.05,1
CUST0254,28,198595,8,66.29,43192.08,0,1,0.4814353459576055,2020-05-05,Direct,North,116,0,0.11,0
CUST0255,65,144085,4,378.77,4423.23,0,3,0.044395264969327,2023-10-12,Referral,North,119,2,0.18,1
CUST0256,33,137718,1,1182.55,34202.95,0,2,0.8175324159581207,2021-02-03,SocialMedia,South,14,0,0.08,3
CUST0257,50,39256,9,1443.06,9468.18,0,1,0.9898921622398746,2020-03-19,Email,North,111,0,0.29,1
CUST0258,26,120158,4,1837.45,17880.79,0,5,0.4068790626246709,2021-01-23,Referral,North,64,1,0.08,3
CUST0259,23,188502,2,1425.72,4015.61,0,4,0.01096365313154335,2020-03-14,SearchAds,West,43,0,0.14,1
CUST0260,33,190354,4,1359.97,14228.71,0,4,0.16979263955094737,2022-10-25,Referral,South,58,0,0.26,2
CUST0261,46,139719,3,818.97,38652.63,0,3,0.6525268777504188,2024-01-26,Email,South,41,0,0.02,3
CUST0262,20,88244,8,52.5,44365.75,0,4,0.6120793182038592,2020-03-22,Direct,East,81,2,0.25,0
CUST0263,37,162766,9,284.31,11854.83,0,1,0.7878647195855439,2022-02-14,Referral,North,68,0,0.17,1
CUST0264,53,76264,4,1092.38,23713.84,1,4,0.25388401096106816,2022-09-17,Email,West,116,1,0.01,4
CUST0265,36,77545,4,1366.5,24045.88,1,1,0.763631915547134,2023-11-29,Email,West,115,3,0.27,3
CUST0266,43,59224,5,864.02,43805.19,0,1,0.6879840215236698,2020-10-04,SocialMedia,South,39,0,0.01,3
CUST0267,20,117945,11,1474.82,38377.15,0,2,0.3228144977138433,2022-04-19,SocialMedia,North,1,1,0.15,2
CUST0268,36,33224,8,1067.63,26140.78,0,3,0.545488148056962,2020-08-11,Direct,West,41,0,0.01,1
CUST0269,37,60738,6,194.64,33866.61,0,5,0.14727380849832672,2022-12-27,SocialMedia,East,45,0,0.02,2
CUST0270,49,176222,2,424.43,42520.4,0,1,0.45256450343558263,2023-09-05,Direct,North,88,1,0.27,2
CUST0271,24,83731,8,1688.0,1467.41,0,3,0.881197339555641,2021-08-28,SearchAds,North,98,0,0.23,3
CUST0272,69,159649,7,1463.58,20741.61,0,5,0.4211913798253908,2020-01-19,SearchAds,North,98,2,0.06,2
CUST0273,58,28070,6,1794.79,45454.92,0,4,0.839566706475422,2021-10-01,SocialMedia,West,88,1,0.19,0
CUST0274,50,146161,5,279.24,37275.34,0,3,0.5902533652596944,2023-09-28,SearchAds,South,79,1,0.24,3
CUST0275,57,28666,3,1980.93,27599.23,0,3,0.19187671310235677,2023-09-28,Referral,South,81,1,0.27,5
CUST0276,56,77761,5,458.34,26952.58,0,3,0.5811062446978964,2020-04-06,Referral,East,13,1,0.14,2
CUST0277,35,56368,3,72.97,18040.73,0,4,0.5059833291570635,2022-12-11,Referral,West,71,0,0.27,3
CUST0278,57,157855,3,1994.97,26505.51,0,4,0.398641335196384,2020-06-23,SearchAds,North,9,0,0.15,1
CUST0279,18,61914,7,598.09,33113.78,0,3,0.11963043951607033,2023-09-23,Referral,East,108,0,0.21,4
CUST0280,28,147738,4,1352.64,21499.79,0,2,0.4167086638472298,2023-10-08,Direct,East,63,2,0.29,3
CUST0281,45,87526,4,394.53,35993.5,0,1,0.07276237623962711,2023-11-15,Email,South,99,3,0.07,5
CUST0282,42,196837,6,1181.45,43200.38,0,4,0.09876905139875125,2023-02-12,SocialMedia,North,23,1,0.05,2
CUST0283,67,39956,6,1812.87,8579.56,0,2,0.415916532932716,2020-12-13,Direct,North,54,1,0.1,0
CUST0284,40,66240,3,674.35,23125.8,0,4,0.3053814819684637,2020-01-01,Referral,West,47,1,0.05,3
CUST0285,48,141008,4,1357.0,20992.98,0,3,0.9255443258622235,2020-03-03,Email,West,39,3,0.09,1
CUST0286,47,188220,6,416.41,34685.78,1,2,0.37570580538027054,2020-08-13,SocialMedia,West,87,4,0.22,0
CUST0287,59,114270,6,1268.35,13243.51,0,5,0.7578581220721001,2021-02-26,Direct,East,26,3,0.14,3
CUST0288,52,24757,6,706.08,32372.29,0,1,0.5302475263662427,2022-11-08,SocialMedia,North,1,0,0.11,2
CUST0289,24,39097,6,461.86,43996.97,0,1,0.7040856686423355,2020-01-31,SearchAds,South,14,2,0.11,2
CUST0290,33,161467,3,660.7,21488.45,0,4,0.2601159830153992,2022-04-24,Referral,East,96,0,0.06,2
CUST0291,43,167313,5,398.74,45639.77,0,1,0.9419049728383291,2021-09-24,Direct,East,115,0,0.13,1
CUST0292,65,123892,2,1808.74,49665.02,1,5,0.530088496914424,2020-01-24,Direct,South,112,1,0.19,3
CUST0293,69,178768,5,824.51,6198.51,0,2,0.8313240712852497,2022-04-16,Email,South,74,3,0.04,2
CUST0294,66,90480,3,528.29,12419.61,1,2,0.3650456934761135,2022-09-09,Email,West,65,2,0.29,3
CUST0295,19,66163,3,924.4,47568.61,1,3,0.10021134905052453,2023-05-19,Email,South,69,1,0.13,5
CUST0296,18,39816,5,675.05,47958.06,0,2,0.6737116477208488,2020-06-09,SocialMedia,South,67,2,0.28,0
CUST0297,65,72853,11,1501.62,5787.66,1,4,0.007759648337424485,2023-07-02,Referral,South,49,0,0.04,0
CUST0298,29,175989,7,1943.88,1734.93,0,5,0.4752929765655083,2020-04-23,SocialMedia,South,50,0,0.23,2
CUST0299,22,116731,7,904.17,8893.9,0,3,0.19280190266645925,2021-05-18,Referral,West,58,2,0.19,3
CUST0300,54,172638,4,1729.02,49804.63,0,4,0.6273755044353622,2022-08-12,Direct,East,53,2,0.25,2
CUST0301,49,82823,1,1153.43,9819.98,0,4,0.9794198731378522,2023-05-28,SocialMedia,North,91,0,0.18,2
CUST0302,26,171878,4,356.61,25624.83,0,4,0.46440290632064596,2020-12-22,SocialMedia,North,115,2,0.29,3
CUST0303,58,21759,5,1396.71,42572.47,0,1,0.8174982565256667,2020-06-17,SocialMedia,East,118,0,0.19,0
CUST0304,52,193021,4,1051.2,1999.68,0,4,0.507784186951121,2022-08-26,SearchAds,North,57,0,0.24,1
CUST0305,36,112374,4,1318.68,30619.96,0,1,0.4958400311040241,2020-08-29,Referral,North,86,0,0.26,2
CUST0306,65,153554,7,1784.89,14574.25,0,2,0.9304234931787778,2023-10-30,Referral,East,18,1,0.21,3
CUST0307,33,44442,6,908.85,43254.41,1,1,0.8899658687466815,2020-05-18,SocialMedia,North,16,1,0.16,4
CUST0308,20,184791,8,1807.3,14889.6,0,4,0.7858004651879744,2020-04-06,SearchAds,North,2,0,0.08,4
CUST0309,37,113501,4,1513.8,34651.03,0,5,0.2962557533167841,2020-05-26,SocialMedia,East,111,1,0.26,4
CUST0310,41,22079,3,1002.78,34036.76,0,5,0.5450084157239405,2023-04-20,Referral,North,13,2,0.14,1
CUST0311,50,153789,0,1226.28,11853.18,0,2,0.223897233305685,2022-12-16,Direct,South,45,1,0.19,2
CUST0312,41,79676,4,684.88,2705.16,0,4,0.44391669804653977,2022-12-01,SearchAds,East,80,2,0.02,4
CUST0313,69,179024,1,1968.01,21053.23,0,1,0.4842130657597906,2022-05-15,SearchAds,West,72,1,0.15,1
CUST0314,28,193532,4,1351.33,15170.46,0,5,0.8316400401693309,2021-06-26,SocialMedia,North,43,1,0.21,1
CUST0315,66,110397,3,135.5,40639.91,0,3,0.8960283653249931,2021-11-22,Direct,West,72,1,0.18,1
CUST0316,25,92847,5,686.91,40217.85,1,4,0.41462006239647786,2022-10-22,Referral,North,54,3,0.13,0
CUST0317,53,113607,6,1265.46,23394.17,0,4,0.017704445073237207,2023-08-04,Email,South,74,1,0.07,3
CUST0318,55,169521,6,159.85,30719.1,0,3,0.8617738397893546,2023-03-07,Referral,East,119,1,0.09,2
CUST0319,57,184608,4,96.57,30608.72,0,5,0.1742786785013607,2022-06-22,Referral,West,97,0,0.21,2
CUST0320,37,84077,4,927.55,41530.75,0,3,0.6218819638903935,2021-12-30,Direct,East,31,1,0.07,1
CUST0321,52,58258,5,698.75,21825.12,0,2,0.024970900434131194,2023-05-30,SearchAds,West,76,1,0.19,3
CUST0322,65,199374,1,904.68,14496.89,0,1,0.39950647526056426,2020-11-26,Referral,North,9,0,0.18,1
CUST0323,42,179937,9,562.25,13986.71,0,1,0.9859603021153498,2021-09-08,SearchAds,South,101,1,0.29,2
CUST0324,52,157717,7,371.2,27273.42,0,5,0.1006936011038031,2021-02-07,Direct,West,73,1,0.02,3
CUST0325,42,139771,5,1393.83,23008.26,0,3,0.4236931519996423,2021-05-22,Direct,West,48,1,0.03,2
CUST0326,46,58000,4,1053.41,22565.92,0,4,0.30714995018995217,2023-02-24,SocialMedia,South,18,1,0.15,3
CUST0327,35,46737,5,440.3,5465.73,0,4,0.9050881233882643,2023-07-12,Email,South,94,2,0.16,0
CUST0328,63,31485,4,673.2,36211.58,0,4,0.8693401079073552,2022-11-04,Direct,South,96,1,0.01,2
CUST0329,35,58565,1,1204.03,11473.1,0,2,0.23769876030622883,2020-08-13,Direct,South,104,0,0.25,2
CUST0330,19,176594,3,190.85,10650.73,0,2,0.08118778705043117,2022-09-10,SearchAds,South,87,0,0.15,1
CUST0331,52,139614,7,337.53,21225.16,0,4,0.6271383940611175,2022-05-14,Direct,East,11,1,0.1,2
CUST0332,33,85155,6,192.83,12161.14,0,5,0.33636871188370976,2023-02-02,Referral,North,62,2,0.1,1
CUST0333,58,72487,10,1634.02,29609.06,0,2,0.6720843906060631,2022-01-14,SocialMedia,North,84,1,0.26,4
CUST0334,53,149948,4,1517.2,19201.7,0,2,0.032119756067814476,2021-05-07,SocialMedia,West,19,1,0.06,0
CUST0335,50,32342,5,1518.96,22996.67,0,1,0.13339923517748942,2020-11-14,Referral,South,100,0,0.05,0
CUST0336,21,60806,6,1446.83,27321.3,1,1,0.6863722327726434,2023-05-27,Direct,East,116,0,0.06,3
CUST0337,50,68770,6,1355.3,10973.24,0,5,0.21237065530249777,2023-07-24,Email,East,90,0,0.19,1
CUST0338,31,98623,8,980.13,8631.83,0,2,0.8575876757624016,2022-02-11,Direct,West,74,0,0.24,3
CUST0339,38,123177,4,1302.44,44140.67,1,2,0.05859088771013543,2023-09-26,SocialMedia,South,24,0,0.1,1
CUST0340,65,151026,3,124.81,22252.46,0,3,0.21548198278557462,2021-03-27,Email,North,13,1,0.05,2
CUST0341,37,95629,3,1261.86,21192.59,0,5,0.9985602484850686,2023-10-24,SearchAds,South,116,0,0.06,1
CUST0342,25,140993,9,1566.86,2745.0,0,5,0.43307610258679263,2022-08-01,SearchAds,East,46,2,0.19,3
CUST0343,24,146944,7,1025.7,25400.84,0,3,0.7029656635446435,2022-04-27,Direct,South,53,0,0.07,0
CUST0344,20,125947,2,747.15,28154.32,0,3,0.18266304885701368,2022-10-13,Direct,North,98,1,0.26,2
CUST0345,34,46399,2,590.98,28383.2,0,1,0.6098687349855377,2024-02-06,Email,North,29,2,0.03,1
CUST0346,50,148177,4,1303.46,35644.53,0,5,0.7261060683694185,2023-04-28,Email,West,36,0,0.01,4
CUST0347,65,129575,6,1400.96,9696.61,0,5,0.31447663586651053,2022-06-02,Direct,East,71,1,0.03,1
CUST0348,29,130904,9,1748.39,13358.93,0,3,0.8288971119758778,2021-02-22,SocialMedia,South,115,1,0.25,4
CUST0349,68,50678,11,717.55,40725.79,0,4,0.6034175784722833,2022-05-14,SearchAds,South,94,3,0.2,5
CUST0350,39,96218,4,1551.06,47411.36,0,4,0.3891230096150302,2022-02-27,Email,West,17,0,0.29,3
CUST0351,39,83230,7,1144.64,7660.7,0,1,0.5576423933431586,2021-05-09,SocialMedia,West,48,1,0.1,0
CUST0352,63,94055,7,1771.53,25384.83,0,4,0.5767608474359243,2022-11-28,Direct,West,77,1,0.06,3
CUST0353,47,182552,3,1079.23,11494.64,0,4,0.16553529269386602,2020-06-10,Referral,East,24,2,0.17,0
CUST0354,55,92258,7,1059.38,3943.59,0,4,0.40273236986696614,2020-04-30,Email,South,54,2,0.16,1
CUST0355,55,59986,5,1176.86,16949.66,0,2,0.3434305880194931,2021-02-02,Referral,West,119,2,0.18,4
CUST0356,62,175232,2,1511.16,8040.69,1,1,0.40090272257912607,2023-07-09,SocialMedia,East,95,3,0.1,2
CUST0357,68,105595,9,1931.15,35786.72,0,3,0.7611105884852579,2021-12-28,SearchAds,South,91,3,0.0,1
CUST0358,25,121358,6,193.45,27152.55,0,4,0.48253840746667265,2021-07-14,SocialMedia,North,114,0,0.01,1
CUST0359,44,84929,3,154.2,8047.89,0,2,0.9403161532392643,2021-08-26,SearchAds,West,85,1,0.2,0
CUST0360,44,93506,6,1878.22,1452.84,0,4,0.2936764133584362,2023-02-26,SocialMedia,East,108,1,0.16,3
CUST0361,51,54911,3,1083.26,40599.7,0,2,0.415703578284929,2021-06-23,Email,South,119,0,0.25,1
CUST0362,38,107127,2,1249.06,9633.53,0,1,0.7869568104790414,2020-12-21,Email,South,1,1,0.09,2
CUST0363,47,182893,8,990.73,30704.62,1,4,0.5460245933207503,2021-10-21,Referral,West,79,0,0.24,4
CUST0364,50,133453,4,232.63,17509.17,0,2,0.5470281464244477,2021-03-07,SocialMedia,West,67,1,0.13,1
CUST0365,45,104458,5,1547.77,29688.81,0,5,0.053340163005183516,2022-12-24,SocialMedia,South,6,1,0.03,1
CUST0366,64,32175,4,1507.09,16467.03,0,5,0.3985996627184558,2023-05-26,Referral,East,78,0,0.29,4
CUST0367,50,139235,3,657.82,5260.04,0,2,0.2707337324217325,2021-07-16,Direct,North,55,2,0.15,1
CUST0368,22,74771,4,647.17,11924.55,0,4,0.9993351228311154,2023-12-21,SocialMedia,South,38,0,0.19,5
CUST0369,65,147157,3,1683.79,10214.87,1,4,0.30835507063231027,2022-03-27,SocialMedia,East,33,2,0.2,3
CUST0370,36,141300,11,191.1,21972.95,1,1,0.8844965347938635,2023-01-02,SocialMedia,West,116,1,0.11,2
CUST0371,21,106925,6,1768.16,33255.91,0,1,0.6762337350404775,2024-01-23,Direct,South,102,0,0.22,0
CUST0372,52,86358,5,550.49,13926.5,0,3,0.34091640919209043,2023-12-19,Email,West,8,0,0.26,2
CUST0373,66,168399,5,1206.32,1591.43,1,1,0.5435343783741237,2021-12-11,Referral,North,90,1,0.12,3
CUST0374,34,67057,5,1875.19,26427.93,0,4,0.8405358799491938,2023-04-30,Direct,West,79,0,0.2,3
CUST0375,61,26150,3,1372.34,30682.21,0,3,0.8833682980309119,2023-04-27,SearchAds,North,78,0,0.23,1
CUST0376,45,24425,6,858.14,48180.65,0,1,0.16039387500614521,2020-01-12,SearchAds,West,112,0,0.06,2
CUST0377,47,36032,4,1394.59,29884.07,0,2,0.3395731412081696,2020-08-26,Direct,West,20,1,0.1,0
CUST0378,46,22198,5,720.76,24087.46,0,5,0.33522318021357167,2021-03-28,Direct,North,55,0,0.03,1
CUST0379,63,171151,3,590.65,29096.68,1,1,0.04204479607594469,2021-01-17,Email,West,48,2,0.18,4
CUST0380,23,187292,7,1993.53,46467.13,0,1,0.5982377598518965,2022-02-20,SearchAds,East,83,0,0.24,3
CUST0381,52,192946,3,1514.04,41590.53,0,2,0.854820052992188,2020-02-17,Referral,West,56,1,0.18,1
CUST0382,58,164931,6,1307.2,16825.96,0,4,0.3815743878255178,2020-11-12,SocialMedia,South,97,0,0.05,1
CUST0383,54,182491,7,742.81,12625.46,1,2,0.740035944984177,2020-07-27,SocialMedia,West,100,2,0.16,0
CUST0384,41,138865,1,145.86,13869.05,0,1,0.6277004136007399,2023-02-16,Email,East,88,0,0.25,3
CUST0385,46,159777,6,110.56,25716.63,0,4,0.3756487354930008,2021-07-30,Email,South,10,1,0.09,1
CUST0386,66,193952,4,1130.65,37458.42,0,3,0.14105979949229708,2020-11-10,SearchAds,East,52,1,0.25,1
CUST0387,63,43236,2,1535.96,25657.74,0,1,0.7093238527759673,2022-01-23,Referral,South,50,0,0.24,1
CUST0388,48,107955,2,1097.89,4322.02,0,2,0.8545651689412405,2022-11-25,Referral,West,34,3,0.01,1
CUST0389,52,123145,5,1689.53,36455.45,0,3,0.6858544924014919,2024-01-26,Direct,East,36,2,0.07,0
CUST0390,50,166430,5,115.18,40492.54,0,5,0.017878484034818065,2022-07-03,Email,West,111,1,0.16,1
CUST0391,69,114914,3,765.17,15185.4,1,3,0.21623289439099125,2022-01-24,SocialMedia,South,61,0,0.22,2
CUST0392,38,122870,5,512.29,33542.16,0,2,0.06947998488353191,2021-07-07,SocialMedia,East,100,2,0.26,0
CUST0393,49,136243,11,922.18,21903.0,0,3,0.5703860995762268,2021-02-06,SearchAds,North,16,0,0.19,2
CUST0394,40,34596,2,191.13,44566.85,0,2,0.7564776788404124,2023-02-04,SocialMedia,East,79,2,0.11,2
CUST0395,50,184644,6,1910.56,42416.05,0,1,0.11057918706865943,2020-02-08,Referral,West,18,0,0.06,0
CUST0396,20,152351,5,485.35,26746.17,0,4,0.8383378205933852,2021-08-03,Referral,North,71,1,0.23,4
CUST0397,35,131496,3,1848.5,34883.77,0,5,0.5555089783954832,2020-06-28,Email,North,47,0,0.06,1
CUST0398,42,150273,4,880.49,44284.14,0,4,0.6899690121417249,2020-01-12,SearchAds,South,86,0,0.21,2
