CustomerID,Age,Income,PurchaseFrequency,AvgOrderValue,CustomerLifetimeValue,ChurnFlag,SatisfactionScore,EngagementScore,LastPurchaseDate,MarketingChannel,Region,TenureMonths,ReferralCount,DiscountRate,SupportTickets
CUST0399,59,158155,10,1971.77,25290.13,0,4,0.9714018486086462,2023-09-24,SocialMedia,North,32,3,0.05,3
CUST0400,48,140674,1,1130.41,16349.29,0,4,0.08368098824769732,2022-07-31,Email,North,43,4,0.03,2
CUST0401,20,140307,8,1865.12,37929.64,0,2,0.9012240229777893,2021-07-01,Direct,South,83,3,0.08,1
CUST0402,57,168843,3,60.43,11783.25,0,2,0.1261026959874093,2023-02-23,Direct,East,40,0,0.09,2
CUST0403,63,181047,5,1509.07,20038.03,0,5,0.39295880663668226,2020-03-03,SocialMedia,West,65,1,0.19,3
CUST0404,41,196720,4,1810.95,43420.63,0,2,0.8514386963311144,2022-04-23,SocialMedia,East,35,0,0.05,1
CUST0405,67,199357,11,322.46,36496.69,1,2,0.9062542367378682,2023-01-10,SocialMedia,North,69,1,0.28,1
CUST0406,49,39063,3,237.45,20786.74,1,2,0.5063716735451453,2022-10-05,Referral,West,50,1,0.17,1
CUST0407,64,87642,4,877.92,11522.48,0,2,0.5941046382754251,2023-08-15,SocialMedia,East,12,1,0.15,1
CUST0408,39,110093,3,1870.67,18442.45,0,1,0.7081473345985572,2020-02-03,Direct,West,76,1,0.13,0
CUST0409,40,188671,3,1107.65,14921.1,0,5,0.8327586684527142,2022-01-21,SocialMedia,North,85,0,0.17,3
CUST0410,19,179601,8,1078.54,9628.38,0,2,0.12151116953766616,2020-02-18,SearchAds,East,58,0,0.01,2
CUST0411,44,55954,1,325.2,37423.31,0,5,0.8100693082292276,2021-10-19,Direct,West,83,0,0.3,2
CUST0412,59,47856,5,51.54,13351.42,0,3,0.48127615051161676,2021-12-01,SearchAds,West,63,0,0.17,0
CUST0413,19,22573,7,1629.77,23254.21,0,1,0.450623425108169,2022-12-16,Direct,East,73,2,0.01,3
CUST0414,43,55367,3,220.77,19907.11,0,2,0.42389975199699825,2020-04-18,Email,East,107,1,0.18,0
CUST0415,34,119608,7,1286.01,49121.79,0,1,0.5092115852460426,2022-09-11,Direct,North,49,2,0.13,3
CUST0416,57,80774,5,1833.5,20163.52,0,1,0.9450505533946035,2020-01-24,Direct,South,112,0,0.01,2
CUST0417,50,43752,7,456.87,4919.14,0,3,0.5482037727921516,2020-08-08,SearchAds,West,36,0,0.28,1
CUST0418,26,75029,5,1347.28,5401.46,0,5,0.9531775382631392,2020-11-10,SearchAds,East,106,1,0.0,1
CUST0419,60,168757,7,203.46,29946.93,0,1,0.1802901306156406,2020-10-20,Direct,East,54,1,0.17,2
CUST0420,65,150282,5,1227.32,30368.81,0,4,0.7241359788326331,2022-10-30,Direct,East,47,0,0.29,1
CUST0421,56,71693,4,369.67,21519.19,0,3,0.8122395386087472,2022-10-16,Referral,West,115,2,0.07,2
CUST0422,46,136739,5,1485.11,22160.34,1,4,0.6791288313348619,2022-10-14,Email,North,32,1,0.08,3
CUST0423,59,75961,11,637.4,3642.7,0,3,0.6069222802265404,2021-09-29,Email,South,99,3,0.0,2
CUST0424,43,146678,7,953.61,26310.78,0,4,0.5648127810861823,2020-09-23,SocialMedia,West,95,0,0.02,0
CUST0425,52,94532,6,1218.89,25732.23,0,4,0.860930482578696,2020-03-28,Direct,North,53,1,0.01,1
CUST0426,67,101994,3,383.98,8327.92,0,1,0.8216465971645001,2021-03-30,Direct,West,119,1,0.25,0
CUST0427,42,76133,0,1496.19,6088.13,0,1,0.12228872118059952,2023-03-17,Direct,West,32,0,0.25,3
CUST0428,41,81268,10,640.15,7055.05,0,3,0.8485876570308781,2022-01-26,Direct,East,62,1,0.22,4
CUST0429,30,189315,5,1341.63,5950.38,1,5,0.4140686194404425,2021-03-06,Email,North,37,3,0.11,3
CUST0430,24,51653,5,358.65,30875.7,0,1,0.2536968299958108,2022-06-29,SearchAds,East,96,2,0.25,0
CUST0431,53,177729,3,1391.83,10627.65,0,1,0.8697685680139259,2020-08-29,Referral,East,107,1,0.16,3
CUST0432,62,191024,4,299.97,13320.08,0,2,0.43202479963374163,2021-12-02,SearchAds,North,101,4,0.09,2
CUST0433,37,173252,2,879.45,9505.04,0,1,0.8083646901768167,2022-06-20,SearchAds,East,103,0,0.13,4
CUST0434,18,141829,2,532.05,47933.93,0,5,0.2634036119558445,2022-01-10,Email,East,38,0,0.02,1
CUST0435,25,148377,7,1509.33,42876.26,0,2,0.003929321422217802,2020-03-06,Referral,South,30,0,0.28,3
CUST0436,63,21622,3,560.97,12294.25,0,4,0.4954591929029444,2022-08-29,Direct,North,58,3,0.19,1
CUST0437,33,68756,1,1769.35,17050.75,1,4,0.10022825664288426,2021-01-12,Email,North,32,2,0.22,2
CUST0438,31,60809,3,1789.05,11284.75,0,2,0.7543759555249097,2021-01-22,Email,East,109,1,0.2,2
CUST0439,29,36725,7,433.06,25101.92,0,2,0.27607513606941037,2022-02-19,Referral,East,66,3,0.2,2
CUST0440,68,71226,5,1247.0,1960.92,1,2,0.4436456466034787,2020-07-27,SocialMedia,North,51,0,0.01,6
CUST0441,40,101182,5,221.05,33897.03,0,3,0.08703356509155424,2023-12-09,Email,North,11,1,0.16,1
CUST0442,32,49402,4,813.5,26634.75,1,5,0.28665924844725266,2020-01-16,SearchAds,West,59,2,0.25,2
CUST0443,45,24263,5,1440.98,45033.31,1,5,0.781490243258572,2023-08-13,SearchAds,North,20,1,0.01,2
CUST0444,51,197900,5,1335.88,9055.24,1,4,0.15158791190231946,2022-09-12,Direct,West,37,2,0.29,1
CUST0445,19,67924,3,1268.17,40401.35,0,4,0.6471595611269574,2023-05-28,Email,East,73,0,0.13,1
CUST0446,49,94182,3,600.95,39806.09,0,4,0.9174258528045012,2021-01-01,Direct,South,102,1,0.09,2
CUST0447,40,162736,6,787.15,7231.88,0,1,0.6798367597577203,2022-02-18,Email,South,49,2,0.16,1
CUST0448,39,55737,6,250.74,20529.4,1,4,0.8110216892922268,2023-06-06,Referral,West,19,0,0.24,5
CUST0449,68,121332,4,1452.09,9337.48,0,2,0.1089716293039158,2021-03-15,Email,East,55,3,0.14,1
CUST0450,42,109563,9,1032.58,13481.3,0,4,0.25073182600205446,2021-11-20,SocialMedia,East,40,2,0.19,0
CUST0451,39,180445,6,1432.09,13899.06,0,2,0.894538852240591,2024-01-13,SearchAds,East,7,1,0.15,4
CUST0452,39,187469,5,535.44,28255.58,0,3,0.7151056136180892,2022-11-25,Referral,North,5,1,0.19,2
CUST0453,66,148575,5,682.65,21159.14,0,1,0.6395538263773112,2022-04-26,SearchAds,East,111,1,0.04,2
CUST0454,69,121371,4,701.72,47438.91,0,1,0.6637667361217,2021-02-25,Direct,North,42,1,0.01,2
CUST0455,59,58709,10,100.2,7192.14,0,5,0.4142005543046434,2023-04-27,Referral,West,88,3,0.04,1
CUST0456,23,170322,6,715.04,48710.91,0,3,0.04455663161765322,2023-04-16,SocialMedia,South,48,1,0.09,1
CUST0457,32,41172,2,1616.44,12301.29,1,2,0.784441542070729,2021-08-30,SearchAds,West,105,0,0.08,3
CUST0458,60,31555,4,1799.73,38870.82,0,3,0.6787132362153538,2023-08-31,Email,East,7,1,0.18,1
CUST0459,54,73276,3,1060.53,17609.53,0,1,0.4728044641127247,2020-01-20,Email,East,11,1,0.14,0
CUST0460,50,77492,2,938.23,8010.99,0,2,0.8997596153682574,2021-11-06,Email,West,73,1,0.01,7
CUST0461,25,109599,5,110.11,43036.57,0,3,0.33615966498509886,2021-01-16,Referral,North,49,0,0.01,2
CUST0462,61,175834,6,1764.45,16134.18,0,1,0.2943217442312359,2021-08-31,SocialMedia,North,30,0,0.03,1
CUST0463,61,31046,5,75.37,33283.91,1,2,0.8727963250794428,2020-05-22,SocialMedia,North,41,2,0.11,2
CUST0464,22,136021,10,1892.26,28755.74,0,2,0.7969876547589855,2020-03-02,SocialMedia,South,3,1,0.0,0
CUST0465,56,179841,5,1003.97,24116.06,0,1,0.5149798106483447,2023-06-19,SearchAds,South,86,0,0.15,2
CUST0466,21,174222,5,716.77,25295.15,0,2,0.13073473945784997,2020-08-25,Referral,East,40,0,0.11,3
CUST0467,23,24853,4,1852.23,36879.66,0,1,0.21507147146505246,2023-02-28,Email,West,51,2,0.17,2
CUST0468,62,140900,4,97.56,5300.87,0,4,0.6562279904088066,2023-02-20,SearchAds,West,84,1,0.22,1
CUST0469,49,172864,3,1183.78,33740.85,0,4,0.38504123784041167,2024-01-03,SocialMedia,East,32,3,0.08,1
CUST0470,69,79129,6,1120.42,44894.79,0,2,0.8364731916659712,2022-07-15,Email,North,48,3,0.05,2
CUST0471,47,134130,4,477.67,3831.62,0,2,0.9499550093322041,2020-12-07,Referral,South,71,1,0.08,2
CUST0472,64,183059,2,886.33,7892.01,0,1,0.8056369252749183,2023-12-13,Direct,West,71,1,0.0,5
CUST0473,52,166922,9,1321.91,36114.96,0,2,0.37754542299555716,2021-03-30,SocialMedia,East,20,3,0.04,0
CUST0474,57,163184,5,1467.91,22426.8,0,5,0.7886864292314241,2023-05-06,SocialMedia,North,89,1,0.23,2
CUST0475,69,141789,9,51.4,20773.88,0,4,0.35144167347068345,2020-10-08,SocialMedia,North,109,1,0.07,5
CUST0476,33,175130,5,1876.86,7711.37,1,2,0.1671000877656339,2022-06-04,SocialMedia,South,35,0,0.3,4
CUST0477,30,196492,5,370.82,25831.73,0,2,0.033393204865857395,2022-10-21,Email,South,108,1,0.05,4
CUST0478,67,58890,1,505.48,7200.72,0,3,0.38571671276102004,2021-12-23,Referral,East,24,1,0.24,2
CUST0479,59,86017,5,563.77,24354.4,1,2,0.9035593036972819,2023-09-17,SearchAds,East,40,1,0.21,1
CUST0480,47,198376,8,123.75,38417.15,0,5,0.2389865877556765,2023-05-20,Email,North,77,1,0.1,0
CUST0481,36,183993,6,289.95,13654.95,0,4,0.206513164929784,2020-03-27,Referral,North,52,1,0.1,2
CUST0482,34,152596,2,1973.38,24558.52,0,3,0.9698207852410403,2021-10-26,SearchAds,West,112,0,0.17,3
CUST0483,36,120424,5,664.67,49608.78,0,1,0.02500411285059212,2022-05-11,SocialMedia,North,39,1,0.26,3
CUST0484,45,35048,5,274.84,34645.87,0,1,0.7857821503937543,2020-03-01,Referral,East,68,1,0.12,0
CUST0485,43,186183,4,258.63,42226.48,0,4,0.32136995574087035,2022-03-07,SocialMedia,South,61,1,0.02,4
CUST0486,54,188976,6,1452.95,21327.53,0,1,0.037487956869659333,2020-04-04,Referral,East,76,1,0.11,2
CUST0487,43,74912,5,1716.41,38625.19,0,5,0.9178025402095836,2022-02-24,Direct,West,81,1,0.06,4
CUST0488,40,54008,6,551.06,2984.95,1,2,0.1396423302095836,2023-03-16,SocialMedia,West,65,2,0.28,3
CUST0489,26,151132,5,90.77,7022.65,0,4,0.5517792837256954,2023-06-23,SocialMedia,South,62,0,0.21,0
CUST0490,29,103559,4,485.03,10950.46,0,3,0.2740542074295478,2022-08-18,SocialMedia,East,81,0,0.02,2
CUST0491,18,75337,7,160.21,20695.64,1,2,0.06519280218469103,2020-10-23,Email,West,2,2,0.09,1
CUST0492,18,130616,5,251.62,42441.5,0,1,0.04992248566337909,2023-02-20,SearchAds,East,6,1,0.02,3
CUST0493,64,33350,7,891.44,17967.04,0,1,0.11555669883633879,2021-11-24,SocialMedia,West,108,2,0.25,4
CUST0494,51,44354,6,498.34,33076.44,1,3,0.07136701388938005,2024-01-19,SocialMedia,South,75,2,0.27,2
CUST0495,49,65186,4,1056.09,35756.4,0,5,0.7605581155199229,2021-02-02,Email,West,117,1,0.03,2
CUST0496,65,48145,8,544.31,29722.94,0,3,0.48556620228342917,2022-08-03,Email,East,43,1,0.13,3
CUST0497,42,185092,4,1884.05,18504.86,0,4,0.3428920913489797,2023-06-08,Direct,East,82,1,0.28,3
CUST0498,57,106123,3,1816.59,29275.61,0,3,0.41836891013200717,2021-06-17,Referral,West,40,1,0.04,0
CUST0499,62,40581,5,1155.27,17771.01,0,1,0.9289467355726233,2021-02-05,SocialMedia,North,89,1,0.09,6
CUST0500,18,108929,10,741.13,5109.81,0,5,0.9107518127381472,2020-05-09,Referral,South,39,0,0.09,2
CUST0501,33,43051,6,793.24,49647.39,0,5,0.7156764801225769,2020-10-18,Email,South,28,1,0.01,4
CUST0502,56,71474,4,853.11,7231.94,0,3,0.8846823774216878,2020-10-02,Email,West,110,0,0.01,2
CUST0503,22,111748,3,1468.78,4545.07,0,4,0.3196480275876248,2022-06-30,Direct,West,80,1,0.29,3
CUST0504,39,145995,3,930.7,44048.01,0,1,0.38110932600828284,2023-10-31,SearchAds,North,63,2,0.17,1
CUST0505,46,89626,5,1720.62,15789.9,0,2,0.613712181854228,2022-07-14,Email,South,64,0,0.09,5
CUST0506,20,26960,2,1890.98,32864.55,0,5,0.6236259472972642,2020-02-24,SocialMedia,North,12,0,0.11,2
CUST0507,29,186844,6,705.09,17121.28,0,3,0.48169983801234095,2022-01-08,Direct,South,41,1,0.21,2
CUST0508,43,172592,2,1143.35,20181.26,0,4,0.40065784843795327,2022-11-15,SearchAds,West,116,1,0.11,1
CUST0509,33,56408,5,235.36,13843.54,0,4,0.9861803116086951,2024-01-04,Direct,South,29,1,0.07,0
CUST0510,68,114006,2,440.91,17809.16,0,1,0.8211236261177244,2022-02-03,Email,South,23,1,0.03,1
CUST0511,54,77134,6,856.26,21124.32,1,5,0.4349801978880452,2023-05-05,SearchAds,South,85,0,0.22,1
CUST0512,39,171563,3,452.1,36300.39,0,1,0.7272924772395685,2021-10-03,Referral,North,80,1,0.05,1
CUST0513,46,152413,5,1759.29,26065.27,1,2,0.2695616932524595,2023-06-20,SearchAds,North,117,1,0.02,2
CUST0514,31,195695,2,358.66,47234.7,0,2,0.10016932623732988,2021-12-24,SocialMedia,South,51,0,0.13,1
CUST0515,45,110327,6,938.54,3052.14,0,2,0.35243102555274064,2023-04-28,Referral,East,112,3,0.01,3
CUST0516,22,151410,6,1231.11,25650.35,1,4,0.4029728001233942,2022-03-12,Referral,North,105,1,0.29,3
CUST0517,64,163326,7,1399.13,29627.01,0,5,0.0165371245606708,2022-01-07,SocialMedia,West,45,2,0.19,3
CUST0518,66,31344,6,796.99,46089.65,0,1,0.814792001635896,2022-01-27,Referral,West,90,0,0.05,4
CUST0519,47,152822,6,1744.74,3408.77,1,1,0.3591934023891815,2021-07-20,Email,South,101,2,0.05,3
CUST0520,63,87957,4,1158.22,29101.48,1,2,0.580418165780147,2023-07-23,SearchAds,West,22,0,0.17,4
CUST0521,69,125423,4,907.04,42827.87,1,5,0.07396318727095597,2023-12-03,SearchAds,North,115,1,0.11,1
CUST0522,22,78053,7,181.12,12854.46,0,5,0.17499682875058398,2020-12-05,SocialMedia,East,10,3,0.23,3
CUST0523,29,166968,5,956.14,43938.33,0,3,0.88969372532756,2020-06-01,Email,East,7,3,0.16,3
CUST0524,33,97454,5,1650.43,1933.13,0,5,0.6086875278828008,2023-11-22,Referral,East,73,2,0.13,1
CUST0525,43,110600,8,1248.35,36890.28,0,5,0.9502840501704856,2024-01-07,SearchAds,West,89,1,0.29,2
CUST0526,43,142732,4,1672.72,46722.55,1,1,0.9987500343913169,2022-09-30,SearchAds,South,110,0,0.12,3
CUST0527,65,179007,2,1013.32,33202.69,0,5,0.3718601153330944,2021-03-02,SearchAds,West,15,1,0.12,1
CUST0528,38,57641,3,281.0,22512.43,0,5,0.2988030640832746,2022-09-29,SearchAds,South,77,1,0.2,3
CUST0529,56,49711,4,76.6,3199.17,0,1,0.8583560551590967,2020-07-22,Direct,East,106,0,0.24,3
CUST0530,53,90342,6,641.28,46085.58,0,5,0.9986114270374542,2023-02-09,SocialMedia,North,46,2,0.19,1
CUST0531,50,126896,9,1411.08,24044.51,1,1,0.6296412342324573,2020-11-20,Referral,West,90,0,0.21,6
CUST0532,47,163254,3,1591.01,2420.84,0,3,0.7951407225115223,2023-07-05,Referral,North,85,2,0.11,6
CUST0533,54,107833,5,626.72,34801.23,0,4,0.7817458588152745,2022-08-07,SocialMedia,East,87,1,0.14,1
CUST0534,40,76276,3,1016.53,24610.03,1,1,0.35533970821954697,2022-08-08,Email,South,61,1,0.06,5
CUST0535,27,39541,2,871.18,7092.92,0,1,0.5742703802570872,2023-10-05,SocialMedia,North,108,0,0.2,2
CUST0536,22,114457,4,850.52,11499.32,0,5,0.8330569412642136,2022-07-27,SearchAds,West,92,0,0.07,1
CUST0537,53,64813,9,501.13,4160.04,0,1,0.6881138762610555,2022-08-14,SearchAds,North,61,1,0.0,2
CUST0538,51,188270,4,315.92,29140.38,0,2,0.02116381398203826,2022-06-12,SocialMedia,North,51,2,0.28,0
CUST0539,69,159892,5,433.54,31479.44,0,2,0.3367056688975335,2021-03-10,SocialMedia,West,38,2,0.09,4
CUST0540,48,44070,8,157.9,25781.37,1,3,0.14447569659460535,2023-12-20,Referral,South,12,2,0.06,1
CUST0541,27,162194,8,436.35,41038.0,0,1,0.2329722120780391,2023-07-27,Referral,West,88,4,0.08,1
CUST0542,36,100559,5,67.94,43189.43,1,5,0.9054894774913257,2021-01-05,Direct,East,77,2,0.1,0
CUST0543,49,61786,3,1273.15,31165.6,1,5,0.03689328891076815,2022-07-21,Direct,South,104,0,0.14,1
CUST0544,18,157809,9,666.93,1625.07,0,4,0.21980071196192374,2020-09-05,SearchAds,North,112,1,0.02,2
CUST0545,22,56062,2,1947.63,35066.25,0,3,0.30956935223823145,2022-06-09,Direct,West,66,2,0.02,3
CUST0546,62,71571,8,427.75,21481.96,0,5,0.6168840719663948,2020-06-29,Direct,East,54,0,0.09,2
CUST0547,21,45510,7,724.37,28712.32,0,4,0.5341016900858655,2021-12-03,Email,West,39,0,0.09,2
CUST0548,33,39426,6,747.79,32804.95,1,5,0.2182694828533861,2022-09-25,SocialMedia,South,76,2,0.04,2
CUST0549,41,57265,9,66.48,18161.59,0,4,0.16424106722315446,2020-03-18,Referral,East,39,0,0.12,4
CUST0550,33,168922,3,1686.46,45937.83,0,2,0.2367980345961188,2022-07-07,Direct,North,115,2,0.09,1
CUST0551,19,86150,6,112.39,7564.77,0,2,0.5025296267016556,2022-06-03,Referral,South,78,1,0.01,2
CUST0552,66,107312,7,1883.35,33904.08,0,5,0.27117778571120343,2020-12-01,Direct,East,30,1,0.27,3
CUST0553,45,109613,7,1789.54,1213.62,0,3,0.9476025016077222,2020-02-19,Direct,South,105,0,0.27,2
CUST0554,49,94910,5,1094.27,46307.9,0,1,0.46386522142884756,2020-03-25,SearchAds,North,114,2,0.06,5
CUST0555,44,72375,5,1110.01,6512.7,0,3,0.058796016544637064,2021-11-25,Email,East,107,2,0.05,0
CUST0556,37,141826,1,1324.87,5649.33,0,3,0.7292664058366334,2020-01-04,SocialMedia,West,48,3,0.16,5
CUST0557,41,55435,7,804.75,17317.37,0,1,0.3288452882089896,2022-09-19,SocialMedia,West,83,2,0.19,2
CUST0558,29,116443,4,1312.08,19304.75,0,2,0.6534889320582475,2020-11-12,SearchAds,North,31,0,0.29,2
CUST0559,67,154055,7,137.3,11500.7,0,2,0.279594370523232,2023-02-08,SearchAds,East,107,1,0.11,1
CUST0560,52,171734,5,155.39,29670.96,0,1,0.5707437417333199,2023-09-19,SocialMedia,North,114,2,0.19,3
CUST0561,50,43510,5,941.6,22702.79,0,4,0.7721525048074647,2022-02-01,SocialMedia,North,107,0,0.26,1
CUST0562,50,192070,3,1121.76,2674.6,0,3,0.928008741774554,2023-03-02,Email,South,25,2,0.13,3
CUST0563,68,114071,5,1781.24,16662.95,1,5,0.26112714443307705,2021-09-03,Direct,West,68,3,0.04,3
CUST0564,60,26640,5,254.09,40711.21,0,2,0.33485695099898116,2022-10-01,Email,North,114,1,0.11,2
CUST0565,54,64547,4,1654.16,34795.38,0,5,0.4642664202859397,2022-07-02,SocialMedia,South,51,0,0.04,3
CUST0566,29,74620,3,459.59,36518.67,1,1,0.9271748377359889,2022-03-09,Direct,North,13,0,0.0,1
CUST0567,20,166389,3,818.46,35207.73,1,5,0.9013868568106571,2020-04-28,SocialMedia,North,100,0,0.23,1
CUST0568,18,135608,5,667.37,16237.68,0,5,0.08987828010063803,2020-12-15,Email,North,63,2,0.07,3
CUST0569,50,27564,10,830.3,5883.53,0,3,0.13192982575381085,2022-07-05,Email,West,42,3,0.0,2
CUST0570,57,178417,2,343.47,14350.89,0,1,0.49550917733063826,2021-11-17,Email,East,54,0,0.26,3
CUST0571,27,133824,5,1031.96,41757.48,0,5,0.10661927280542349,2021-06-25,Direct,West,101,0,0.13,3
CUST0572,60,99273,3,1613.2,49043.07,1,2,0.34558087334869747,2022-12-14,Referral,South,67,2,0.07,1
CUST0573,61,94859,4,910.99,25198.5,0,1,0.14838537821747766,2020-12-26,Referral,East,80,3,0.08,0
CUST0574,46,130017,6,1006.7,1475.32,0,2,0.6360403551318858,2021-12-08,SocialMedia,South,90,1,0.07,3
CUST0575,30,143618,3,1705.1,7862.2,0,4,0.9494954317391617,2024-01-16,Direct,North,104,0,0.06,1
CUST0576,29,145341,4,1426.81,16781.95,0,5,0.9967337702943815,2021-11-15,SearchAds,East,56,0,0.25,1
CUST0577,48,49430,4,1006.39,29350.68,0,1,0.3752411324969148,2020-11-25,Referral,South,103,1,0.05,1
CUST0578,63,47788,5,552.51,4679.59,1,2,0.5990126371146123,2020-08-06,Direct,North,19,0,0.17,1
CUST0579,19,199615,8,1775.61,47224.51,0,5,0.8562676535240813,2020-07-26,Direct,South,46,0,0.02,3
CUST0580,68,164991,5,1175.19,18889.1,0,3,0.11746207279638399,2022-04-24,Referral,South,15,0,0.28,1
CUST0581,67,89346,6,481.24,45716.63,0,2,0.689564411051965,2020-03-25,Direct,West,32,0,0.18,3
CUST0582,52,116122,3,574.78,39245.57,0,2,0.40884366172506825,2021-11-15,Direct,North,49,0,0.27,6
CUST0583,40,59974,4,1616.11,38016.43,0,4,0.20614616028016408,2020-09-01,Referral,West,21,1,0.12,0
CUST0584,34,127309,5,136.08,30729.26,1,3,0.402753618747442,2022-05-21,Email,East,65,1,0.24,3
CUST0585,43,36371,6,1984.58,31712.41,0,4,0.07596028696491686,2022-10-19,SocialMedia,North,70,0,0.26,2
CUST0586,25,65084,7,304.19,32262.16,1,3,0.6954071485893057,2023-09-20,SearchAds,West,27,1,0.21,1
CUST0587,46,180701,5,1602.33,31807.35,0,2,0.2527426687484531,2023-05-20,SocialMedia,West,23,0,0.03,3
CUST0588,43,81916,2,819.81,28132.68,0,4,0.311405645044878,2021-08-18,Email,East,47,0,0.0,1
CUST0589,27,93972,6,1009.82,49334.29,0,5,0.12108129824146274,2021-11-15,Email,South,95,1,0.05,0
CUST0590,43,32984,4,1767.27,36882.24,0,3,0.8646591138898917,2023-04-21,Direct,South,12,1,0.04,1
CUST0591,51,53039,2,855.18,39070.37,1,2,0.4934442792827386,2023-03-02,SocialMedia,South,85,1,0.22,6
CUST0592,68,105431,4,1098.11,43750.68,0,1,0.5721468777864003,2022-10-10,Email,East,116,0,0.17,1
CUST0593,58,103691,2,146.13,11566.35,0,3,0.5694326830948546,2022-10-10,SocialMedia,West,66,0,0.16,4
CUST0594,24,78606,3,54.58,5106.4,0,3,0.41049311454134174,2020-12-15,Email,North,5,2,0.08,4
CUST0595,21,161688,4,527.36,24661.83,1,5,0.19252991543813947,2020-10-08,SearchAds,East,9,0,0.05,1
CUST0596,67,122665,7,1377.14,26189.95,0,3,0.7451327484983999,2020-10-19,Email,South,20,2,0.06,2
CUST0597,62,125373,5,286.47,41629.91,0,3,0.12705626535767434,2023-07-16,SocialMedia,South,110,0,0.12,3
CUST0598,28,44574,5,271.84,22745.4,0,5,0.1038737902788105,2023-05-05,Direct,North,82,1,0.22,1
CUST0599,46,154502,7,851.37,28971.8,0,5,0.7101450375965034,2022-09-10,SocialMedia,East,63,1,0.08,3
