CustomerID,Age,Income,PurchaseFrequency,AvgOrderValue,CustomerLifetimeValue,ChurnFlag,SatisfactionScore,EngagementScore,LastPurchaseDate,MarketingChannel,Region,TenureMonths,ReferralCount,DiscountRate,SupportTickets
CUST0600,53,163748,9,1313.28,26826.48,0,4,0.20883702045198382,2020-01-20,Referral,South,86,0,0.21,3
CUST0601,42,161888,7,1438.54,2871.94,1,2,0.30677275135283233,2022-01-28,SocialMedia,East,72,3,0.15,3
CUST0602,38,52733,6,397.98,31145.53,0,2,0.47522746700174023,2021-02-08,SearchAds,West,98,0,0.27,1
CUST0603,53,22050,6,205.2,41574.12,0,4,0.4493513167295462,2023-02-12,SearchAds,East,73,0,0.07,3
CUST0604,27,129996,9,1883.77,8717.53,0,2,0.7085791250649992,2021-12-01,SearchAds,West,71,0,0.14,4
CUST0605,54,53933,2,558.3,30122.25,0,3,0.623431793443361,2022-09-06,Email,North,30,1,0.03,3
CUST0606,26,44951,3,1714.03,30086.92,0,4,0.6443961622818657,2020-01-26,SearchAds,West,82,0,0.1,0
CUST0607,41,52413,9,1733.81,9045.06,1,4,0.7140543306554573,2021-07-19,SocialMedia,West,91,0,0.15,5
CUST0608,52,185873,3,1556.42,7049.72,1,2,0.29261272742346534,2021-01-29,Direct,North,16,0,0.22,2
CUST0609,66,183985,8,379.23,49022.55,1,1,0.32233331180047364,2022-09-27,SearchAds,South,85,1,0.06,2
CUST0610,52,132573,5,1652.51,20292.24,1,2,0.4379977478955541,2023-11-05,SocialMedia,North,5,1,0.07,1
CUST0611,65,191672,4,1550.04,12143.66,0,1,0.3074621730335261,2021-06-06,Email,East,119,1,0.19,0
CUST0612,53,186472,9,1213.61,9394.9,0,4,0.9849378689708634,2022-05-11,Email,North,29,0,0.11,3
CUST0613,35,155566,2,707.54,33712.48,0,1,0.8140519264214297,2023-01-11,Direct,East,47,1,0.14,2
CUST0614,66,142744,5,561.89,30862.82,0,3,0.16465468825602958,2022-03-12,Direct,South,101,0,0.25,2
CUST0615,56,109431,10,287.68,32534.05,0,5,0.005594155881869511,2021-07-03,SocialMedia,East,107,1,0.15,4
CUST0616,49,63001,5,1044.03,5312.3,0,1,0.04278326824726786,2024-01-08,Direct,North,22,1,0.2,4
CUST0617,41,87364,4,1191.26,44783.19,0,5,0.24406345104292526,2020-03-27,Direct,North,78,0,0.2,1
CUST0618,40,144988,7,750.71,20074.05,1,3,0.11429128583685655,2022-04-12,Email,South,57,0,0.24,1
CUST0619,49,65028,3,976.95,16355.1,0,5,0.5333381148925721,2021-01-21,SocialMedia,North,83,1,0.19,1
CUST0620,54,188645,6,758.85,23655.71,1,3,0.8579952227273586,2022-08-20,Direct,South,35,0,0.02,0
CUST0621,29,151878,3,1299.96,20113.24,0,5,0.7367502209132274,2021-10-29,SocialMedia,South,88,2,0.1,2
CUST0622,66,144343,3,1807.46,43315.27,0,5,0.2156090630821904,2023-11-22,SearchAds,North,106,0,0.3,2
CUST0623,30,148301,4,369.64,46533.79,0,2,0.39929925602578586,2020-10-12,Email,West,60,1,0.06,2
CUST0624,40,146295,1,793.75,15869.21,0,1,0.5078942095312776,2021-11-28,Email,East,70,0,0.18,0
CUST0625,42,180829,2,324.69,43332.85,0,5,0.8102058495033355,2022-08-22,Email,West,60,1,0.25,5
CUST0626,52,54636,4,1268.64,39294.63,0,4,0.8391216031061648,2021-01-03,Referral,South,58,2,0.18,0
CUST0627,58,199352,5,1471.3,46609.58,0,2,0.909718311907776,2021-10-16,SocialMedia,East,3,0,0.11,3
CUST0628,47,44262,8,1867.23,13041.77,0,1,0.5092452505028752,2023-12-16,SearchAds,West,34,1,0.02,0
CUST0629,34,100435,7,593.8,29271.0,0,2,0.694274746435863,2021-10-15,Direct,North,45,0,0.11,1
CUST0630,66,148583,7,1902.91,14452.68,0,1,0.11180037123393716,2021-11-27,SearchAds,West,50,0,0.05,0
CUST0631,37,189269,2,173.36,41380.63,0,3,0.5652889599539821,2024-01-06,SocialMedia,East,2,1,0.29,2
CUST0632,65,61844,6,1225.88,1260.89,0,5,0.24869180947113512,2022-10-20,Email,East,15,1,0.21,0
CUST0633,42,84754,8,161.41,28676.14,0,4,0.4317168850266111,2022-07-03,Referral,East,37,0,0.22,1
CUST0634,39,185229,6,1792.86,17620.97,0,2,0.6340505083067194,2020-10-14,SocialMedia,East,15,1,0.13,0
CUST0635,30,97129,4,1083.13,16811.5,0,2,0.2569859378537811,2020-04-04,SocialMedia,West,60,0,0.03,1
CUST0636,36,60042,4,1355.23,32600.41,0,2,0.05218505779676108,2021-10-30,Direct,North,96,0,0.08,1
CUST0637,66,81665,4,1671.57,42722.74,0,2,0.010233856408757513,2020-02-10,SearchAds,North,85,2,0.08,3
CUST0638,53,136953,1,343.11,30850.57,0,5,0.022159535544521547,2020-11-26,SearchAds,East,64,2,0.15,4
CUST0639,29,178448,6,125.25,42805.48,0,1,0.008349737513769662,2023-03-24,Direct,North,81,0,0.14,4
CUST0640,58,165271,8,1763.82,13965.26,0,5,0.11035505655787547,2021-05-18,Referral,West,98,0,0.13,1
CUST0641,36,138533,7,664.12,26455.59,0,3,0.23948871457012988,2020-10-01,Email,North,96,0,0.15,3
CUST0642,29,93781,7,301.51,23076.29,0,5,0.22122151418229918,2020-06-27,Email,South,114,0,0.3,3
CUST0643,26,86262,6,963.5,1570.6,0,5,0.9867965941798967,2020-05-16,Referral,North,111,0,0.09,1
CUST0644,24,66600,6,1216.7,28283.8,0,3,0.3060061052089432,2022-02-05,Direct,East,52,0,0.18,0
CUST0645,45,96898,4,110.39,33414.69,0,5,0.1274207833593991,2022-09-14,SocialMedia,North,23,2,0.07,0
CUST0646,31,169369,3,586.05,30003.81,0,1,0.545562544167758,2023-04-18,SearchAds,North,99,0,0.14,1
CUST0647,48,50448,6,113.96,37077.72,0,4,0.8579574553975083,2023-04-20,SocialMedia,North,37,0,0.06,0
CUST0648,69,46172,3,869.65,28995.64,0,3,0.6780603767876752,2023-07-06,SearchAds,North,107,0,0.17,2
CUST0649,36,193946,10,1795.45,4270.76,0,2,0.2960820891354503,2020-08-30,SocialMedia,South,41,0,0.08,2
CUST0650,64,27657,5,1966.17,6705.83,0,1,0.561616159791455,2023-01-24,Direct,West,101,1,0.01,2
CUST0651,33,176497,6,1292.24,30227.25,1,4,0.7148559742004091,2020-07-15,Direct,East,57,0,0.24,3
CUST0652,22,177757,6,365.19,14473.98,1,1,0.7281044923677423,2021-06-09,Referral,East,97,0,0.04,2
CUST0653,52,132855,4,1816.41,4902.61,0,1,0.6665384552976888,2021-09-23,SocialMedia,North,25,3,0.11,1
CUST0654,29,175650,6,1056.68,22050.53,0,2,0.870810424775618,2023-11-11,SocialMedia,West,110,0,0.14,4
CUST0655,42,179903,5,349.81,28161.81,0,4,0.8701054583441044,2021-02-11,Referral,North,37,0,0.13,3
CUST0656,69,27906,3,1847.37,17108.55,0,1,0.5789365594070033,2023-07-16,Referral,South,40,1,0.22,0
CUST0657,38,81413,2,1527.06,36301.25,1,2,0.4298563691112123,2023-04-09,Direct,West,85,0,0.18,3
CUST0658,53,74028,3,1476.83,32544.76,1,3,0.6415702955650998,2021-11-21,Direct,West,46,0,0.09,2
CUST0659,40,27287,2,1432.9,17308.1,0,2,0.8182120013704631,2020-06-18,SocialMedia,West,60,1,0.02,1
CUST0660,33,53660,8,440.66,37988.75,0,5,0.005652104841184724,2020-06-07,Direct,West,112,1,0.23,1
CUST0661,56,80504,7,461.46,32786.06,0,2,0.9919970090148511,2021-03-22,Direct,North,102,0,0.11,2
CUST0662,62,122979,4,1392.17,32234.82,0,2,0.18289377232919923,2022-10-14,SocialMedia,South,104,2,0.27,2
CUST0663,59,54701,3,478.46,28117.96,1,2,0.4702489856599762,2023-01-10,Referral,West,98,0,0.12,5
CUST0664,56,103300,3,905.41,1558.09,1,1,0.8720297348428667,2022-12-16,SocialMedia,East,19,0,0.22,2
CUST0665,31,168746,6,1574.9,35128.85,0,4,0.22504039904419937,2020-04-21,Email,East,91,2,0.28,3
CUST0666,48,103560,5,1578.71,19426.05,0,2,0.4767952239003832,2020-02-17,SocialMedia,South,9,0,0.2,1
CUST0667,22,174946,1,933.86,47187.88,0,2,0.13258218018117918,2021-01-10,Email,East,69,3,0.12,4
CUST0668,52,63642,8,1594.77,41081.25,0,5,0.3950763253881926,2022-04-07,SocialMedia,North,5,0,0.17,3
CUST0669,40,85160,9,1685.31,29797.03,1,5,0.17713545479300252,2020-02-02,Email,North,89,2,0.16,3
CUST0670,46,37602,4,1326.81,13356.92,0,3,0.363627748771157,2021-05-18,Email,South,26,0,0.18,1
CUST0671,60,123320,7,495.43,10982.15,0,3,0.373464216792722,2021-09-18,SocialMedia,West,19,3,0.04,3
CUST0672,28,108801,3,584.32,17678.86,0,5,0.9931707895983327,2022-10-23,Direct,East,30,1,0.21,3
CUST0673,35,45931,7,663.94,24351.83,1,4,0.9948130293037722,2020-02-11,SearchAds,East,100,4,0.04,2
CUST0674,64,114377,5,277.77,15507.21,0,3,0.11478627866061242,2020-01-09,Direct,South,48,2,0.0,0
CUST0675,29,49192,6,582.66,26231.55,1,4,0.7259687793283472,2022-09-26,Email,South,112,0,0.19,1
CUST0676,26,66542,8,458.56,9103.15,1,5,0.051745479669101146,2022-03-29,SocialMedia,East,16,0,0.04,1
CUST0677,27,147015,2,937.89,48907.93,1,3,0.030192015337188627,2021-10-18,SocialMedia,West,71,1,0.23,1
CUST0678,61,62520,4,1821.45,6288.3,0,2,0.10533389424496431,2023-03-11,SocialMedia,South,18,2,0.26,0
CUST0679,34,84772,9,253.74,46665.26,0,5,0.965485657007934,2022-02-28,SocialMedia,North,56,0,0.28,0
CUST0680,55,70106,4,1454.52,45765.32,0,3,0.9408635478946974,2023-12-30,SearchAds,East,21,1,0.2,1
CUST0681,24,101121,4,1390.2,26742.66,0,4,0.19392782028068045,2022-11-16,Referral,South,31,0,0.14,0
CUST0682,63,45559,3,236.72,36520.6,0,4,0.16167233555371152,2022-12-02,Email,South,1,2,0.11,1
CUST0683,30,125595,4,1849.02,22366.37,0,3,0.24053508651594702,2023-02-28,SearchAds,South,3,1,0.15,3
CUST0684,57,53742,4,1158.52,31871.69,0,4,0.5155469940751422,2023-05-24,Direct,East,95,1,0.06,5
CUST0685,59,89669,6,759.26,17688.22,1,3,0.5697046320354099,2021-08-20,Referral,North,25,0,0.1,4
CUST0686,26,172826,7,1525.25,15756.79,0,3,0.22159343043944735,2023-09-30,Referral,North,117,2,0.22,2
CUST0687,67,155044,3,551.86,29333.26,0,4,0.7566227880899452,2023-12-07,SocialMedia,East,8,0,0.07,2
CUST0688,44,90831,6,1402.34,25408.35,0,1,0.30955316940265076,2022-07-24,SearchAds,South,65,0,0.08,2
CUST0689,19,132217,8,127.44,29397.28,0,2,0.9221313255294104,2023-06-23,Direct,East,62,0,0.22,4
CUST0690,22,61873,7,1686.85,15046.37,1,5,0.6567227064567306,2024-01-12,SocialMedia,East,7,1,0.05,3
CUST0691,46,126532,3,923.93,18980.93,0,2,0.4363511943036117,2022-10-08,SocialMedia,South,7,2,0.07,2
CUST0692,54,146267,4,1291.55,5111.0,1,5,0.7899120017028454,2020-01-21,Email,East,8,2,0.01,3
CUST0693,55,160975,6,481.41,3561.54,0,5,0.8179146260466648,2022-09-25,Referral,West,19,0,0.22,2
CUST0694,36,154092,8,1370.29,13419.4,0,2,0.29048160560894365,2023-12-02,Direct,North,17,0,0.19,2
CUST0695,25,61755,3,1555.87,4638.1,0,3,0.33971454383608435,2021-04-01,Referral,West,11,0,0.21,3
CUST0696,65,105956,4,972.77,6084.96,0,4,0.9359551537286034,2024-01-07,SearchAds,West,111,1,0.06,2
CUST0697,62,106988,3,1254.57,40833.49,0,1,0.16474103836327192,2022-10-10,Email,West,105,1,0.21,2
CUST0698,18,65648,8,939.84,2904.81,0,1,0.0421504169629342,2020-09-21,SocialMedia,East,49,0,0.18,1
CUST0699,39,145991,1,1793.48,33288.2,0,1,0.4540553226095492,2020-07-02,Email,South,11,1,0.11,1
CUST0700,69,160588,3,1020.84,14355.33,0,2,0.8012099002436289,2020-08-14,SocialMedia,East,102,3,0.13,2
CUST0701,34,135005,7,1691.53,43705.74,0,2,0.7716681063107458,2023-06-23,Email,North,41,1,0.17,0
CUST0702,24,22396,5,1612.64,24764.62,1,3,0.9195306289128325,2023-01-01,SocialMedia,East,62,1,0.15,0
CUST0703,42,104082,9,850.48,15973.25,0,1,0.5332006643690402,2023-03-19,Referral,East,114,0,0.19,1
CUST0704,62,170201,5,498.66,26364.31,0,3,0.10006467156653331,2022-12-28,Referral,East,52,1,0.05,2
CUST0705,21,148322,4,841.86,19715.94,0,1,0.5886889743360161,2022-08-26,Referral,East,66,1,0.16,0
CUST0706,53,152663,5,1661.12,28650.75,1,2,0.7783956143532116,2022-03-15,Referral,West,68,2,0.14,3
CUST0707,23,31303,7,493.88,6612.11,1,4,0.0933281202698264,2023-06-07,Email,South,114,1,0.14,1
CUST0708,48,181633,3,1072.65,49852.53,0,4,0.17265740109758976,2021-12-23,SocialMedia,North,92,1,0.14,2
CUST0709,36,91719,6,1621.89,21852.24,0,4,0.012290661155670901,2022-12-31,Referral,North,97,1,0.26,1
CUST0710,61,119616,7,739.28,18063.3,0,4,0.5936525794468104,2022-09-28,Email,North,75,0,0.25,1
CUST0711,56,144165,4,1302.31,35800.28,1,5,0.8867343919459044,2022-05-24,SocialMedia,East,67,0,0.19,1
CUST0712,44,106231,4,528.98,18831.07,1,1,0.6706633160020995,2023-11-21,Email,North,40,2,0.21,0
CUST0713,27,27314,4,263.09,41830.44,1,4,0.982040087590982,2020-03-24,Referral,West,5,1,0.01,2
CUST0714,43,39623,3,1599.05,23259.27,0,5,0.06303365249976156,2022-01-09,SearchAds,South,116,2,0.22,2
CUST0715,36,125228,4,242.99,36258.36,0,5,0.9030010851514962,2023-08-15,Email,East,85,0,0.15,2
CUST0716,56,184202,2,579.19,6265.21,1,5,0.8140682873866807,2023-08-09,Referral,East,22,0,0.1,4
CUST0717,20,117624,7,1717.46,42459.84,0,3,0.31424152049950493,2020-08-10,Direct,West,118,2,0.04,1
CUST0718,62,177364,6,725.62,37050.18,0,3,0.9735265518372518,2022-03-03,SocialMedia,North,37,0,0.02,4
CUST0719,30,131785,7,1947.44,11374.12,0,5,0.28793774817141504,2022-01-02,Referral,East,11,1,0.01,1
CUST0720,67,106206,5,1960.48,8119.01,1,4,0.8893047238282185,2023-05-24,Direct,East,44,4,0.05,4
CUST0721,45,89274,4,573.14,16498.33,0,1,0.8807485770741894,2023-06-08,Email,West,86,0,0.01,1
CUST0722,37,153541,5,129.91,48827.46,0,2,0.7576576166029725,2021-02-08,Email,West,105,1,0.22,1
CUST0723,45,73947,4,1424.87,13584.75,0,3,0.5634704738128519,2023-04-07,Direct,North,53,0,0.07,2
CUST0724,25,173606,7,929.42,23350.23,0,4,0.12000274961688806,2020-11-24,Direct,South,77,0,0.11,3
CUST0725,58,68874,5,246.47,2470.99,0,4,0.5319717344964983,2021-03-01,SocialMedia,South,118,1,0.25,0
CUST0726,56,69708,6,1429.67,20464.15,0,2,0.35679625565493456,2022-02-08,Email,North,116,1,0.03,1
CUST0727,18,94553,5,110.79,28994.68,0,2,0.7922170331553517,2023-05-04,Direct,South,61,1,0.25,2
CUST0728,20,88344,2,1746.88,47703.11,0,4,0.7581292064968449,2021-08-30,SearchAds,West,67,1,0.19,1
CUST0729,30,69138,4,320.37,26320.07,1,2,0.9106125073726052,2021-06-09,SearchAds,West,13,3,0.1,2
CUST0730,45,67638,4,298.26,41136.26,1,4,0.014830162431707872,2021-09-16,Direct,West,92,1,0.04,1
CUST0731,66,98249,6,392.56,27809.25,0,2,0.8091032168230461,2020-03-17,SocialMedia,South,118,1,0.03,3
CUST0732,42,125865,11,1922.52,2998.47,1,2,0.9384620531246688,2023-07-24,Email,South,11,1,0.1,2
CUST0733,50,22719,6,1401.68,16435.41,0,4,0.7893004491081501,2022-07-08,SearchAds,East,11,1,0.04,1
CUST0734,55,173962,8,1612.67,29201.93,0,5,0.1301944598703667,2022-08-03,Direct,East,85,0,0.08,4
CUST0735,23,187581,5,825.39,47579.1,0,4,0.08127910484088774,2021-04-10,Direct,East,116,2,0.02,0
CUST0736,61,62534,3,705.81,43097.39,0,1,0.02084523980770081,2024-01-11,Referral,South,85,1,0.18,1
CUST0737,62,112241,5,507.24,12189.43,0,2,0.628745225828071,2023-09-05,Direct,East,7,2,0.04,3
CUST0738,49,169859,1,987.26,11785.38,0,3,0.6296726518598873,2023-03-29,SocialMedia,West,17,1,0.23,2
CUST0739,62,146209,8,1126.07,10857.48,0,2,0.9869137142182123,2021-05-06,SearchAds,South,48,0,0.07,3
CUST0740,64,199917,6,1281.96,46202.45,0,1,0.39804317410409573,2020-11-08,Referral,North,14,1,0.24,2
CUST0741,38,112124,4,551.38,42780.64,0,3,0.33190628489749674,2023-03-30,SearchAds,South,63,2,0.06,0
CUST0742,33,111659,7,1899.88,38969.29,0,3,0.6244249271843925,2020-11-03,SearchAds,East,64,1,0.22,1
CUST0743,38,184134,1,381.03,20244.02,0,4,0.825608672507594,2023-03-15,SocialMedia,South,97,0,0.1,2
CUST0744,28,95713,7,1933.02,25714.65,0,5,0.9367739495230019,2023-11-20,Direct,East,75,2,0.17,1
CUST0745,54,95418,3,78.97,23752.26,0,4,0.8031241661790386,2021-11-21,SocialMedia,East,77,0,0.01,5
CUST0746,53,148232,9,988.2,13416.51,0,3,0.42667398061580475,2020-03-29,Direct,North,65,1,0.15,0
CUST0747,52,185904,4,700.07,25746.37,0,3,0.6349142353120641,2022-01-04,Referral,North,34,0,0.04,0
CUST0748,36,183038,2,925.79,2494.33,0,5,0.856299326716117,2022-02-16,SocialMedia,West,9,2,0.15,4
CUST0749,37,164059,4,1162.8,7458.71,1,2,0.49060968831173946,2022-01-20,SocialMedia,East,77,2,0.04,1
CUST0750,35,188383,6,899.4,44442.89,1,5,0.2166866437053927,2023-08-24,Email,South,37,0,0.13,0
CUST0751,64,51575,2,858.95,37832.31,1,4,0.16972343974787296,2021-01-05,SocialMedia,North,30,2,0.03,4
CUST0752,58,83852,1,1478.81,21720.55,0,2,0.0001577445780567288,2021-03-26,Email,North,41,1,0.07,1
CUST0753,66,152079,7,1387.46,26340.37,0,4,0.7182379949812843,2020-06-15,Direct,East,45,1,0.18,3
CUST0754,31,96242,7,1674.88,19129.95,1,5,0.1110972088459905,2021-01-26,Direct,South,101,1,0.29,2
CUST0755,32,198589,6,537.42,37298.21,0,2,0.24383909969594042,2022-01-05,Direct,North,47,0,0.13,1
CUST0756,48,49257,8,1238.58,39425.17,0,5,0.29787633152279336,2021-05-05,Email,North,7,0,0.21,3
CUST0757,18,193279,7,1191.13,38400.97,0,1,0.5603798601367683,2022-07-13,Direct,South,14,0,0.16,0
CUST0758,20,164353,5,770.99,36407.97,0,3,0.39795727729576924,2023-03-19,SearchAds,North,48,2,0.15,2
CUST0759,33,81246,6,997.81,11020.71,1,2,0.6746739920231618,2024-01-31,SocialMedia,South,6,1,0.02,1
CUST0760,40,21435,6,661.88,17560.53,0,3,0.05563865932870271,2022-12-02,Email,East,34,1,0.04,4
CUST0761,28,111357,7,326.6,24022.43,0,1,0.12393919426443945,2022-08-02,Direct,North,80,0,0.26,1
CUST0762,29,177732,6,466.91,17208.86,0,2,0.4992115035332667,2020-01-29,SearchAds,East,115,0,0.12,2
CUST0763,27,156156,3,255.75,37992.07,0,3,0.3369647878468298,2022-11-20,SocialMedia,South,101,2,0.18,1
CUST0764,49,164579,3,1381.99,17138.32,0,3,0.2958133627513597,2021-11-23,SocialMedia,East,100,2,0.16,1
CUST0765,33,103807,1,1338.42,7773.37,0,2,0.06702807903752273,2020-05-07,Direct,East,46,0,0.11,2
CUST0766,25,196611,5,1903.68,20552.98,0,3,0.8957191747480014,2022-02-05,SearchAds,East,59,1,0.12,1
CUST0767,55,135953,3,1472.87,49015.81,0,3,0.6918185861250508,2023-08-10,Email,West,70,3,0.17,1
CUST0768,29,158563,9,151.49,12068.19,0,2,0.12161815681964938,2021-03-16,Direct,South,8,0,0.04,4
CUST0769,41,143797,8,1774.28,30995.77,0,3,0.06504595773714061,2022-05-18,SocialMedia,South,24,1,0.12,2
CUST0770,45,83888,4,1732.22,22215.68,0,3,0.974872533431243,2023-11-12,SocialMedia,South,67,0,0.13,1
CUST0771,25,93609,2,914.47,4480.2,0,4,0.6811725504395049,2021-06-07,SocialMedia,South,4,0,0.3,4
CUST0772,45,29077,3,1192.43,24905.95,0,4,0.4174560710937415,2022-01-29,Direct,South,96,0,0.11,2
CUST0773,53,40953,2,1953.35,35406.05,1,1,0.7017310407557849,2020-04-19,Referral,North,1,4,0.19,2
CUST0774,43,134682,4,1087.99,26147.78,1,4,0.7563317864801591,2023-09-13,Referral,North,34,0,0.04,0
CUST0775,25,87889,4,1815.38,43733.2,0,4,0.7799622023887793,2023-11-29,Referral,North,109,0,0.02,2
CUST0776,67,174893,5,211.93,15157.91,0,1,0.47787730565305764,2023-06-22,SearchAds,East,9,2,0.26,1
CUST0777,45,188639,8,422.55,5226.21,0,3,0.429882758124848,2020-06-11,Direct,East,63,0,0.22,2
CUST0778,45,135374,6,909.47,46891.71,0,3,0.01102808426890034,2021-07-13,SocialMedia,South,76,1,0.1,4
CUST0779,54,44860,3,1190.28,19531.62,0,4,0.926557115141838,2021-02-02,SearchAds,West,10,1,0.15,2
CUST0780,58,172267,5,1641.64,29243.87,1,1,0.6033078783889431,2021-08-05,Referral,South,10,0,0.04,0
CUST0781,53,97475,6,1977.11,39808.15,0,3,0.2031539371899681,2021-02-02,Email,North,50,1,0.21,0
CUST0782,44,107266,3,808.26,16891.37,1,5,0.9196034194214366,2020-08-26,SearchAds,South,44,1,0.02,3
CUST0783,34,172499,8,142.46,36092.06,0,2,0.9149319017702964,2024-01-28,SearchAds,East,118,1,0.23,0
CUST0784,26,120732,8,1612.28,7635.52,0,2,0.9891841643660959,2022-11-21,Direct,South,48,0,0.16,2
CUST0785,50,47083,5,1228.54,15273.39,0,2,0.8740565631389788,2023-02-20,SearchAds,North,87,1,0.08,2
CUST0786,37,77372,4,437.16,8090.82,0,4,0.9977843878200647,2020-04-19,Direct,South,6,2,0.26,3
CUST0787,30,143786,2,1014.92,40750.3,0,2,0.24468618812327259,2023-07-18,Email,East,88,1,0.3,1
CUST0788,45,195136,6,1497.5,11909.81,0,2,0.8422495851992341,2023-11-04,SocialMedia,West,24,0,0.08,2
CUST0789,65,27813,5,1552.3,36152.77,0,5,0.8230283087957645,2020-10-26,SocialMedia,North,85,1,0.24,5
CUST0790,46,51598,6,1024.26,47221.62,0,3,0.23094035922073375,2022-09-28,Referral,South,106,1,0.23,2
CUST0791,30,113106,7,645.17,26860.84,0,5,0.09843754900099078,2022-02-02,Referral,East,95,2,0.22,1
CUST0792,63,47082,3,1948.8,27461.43,0,4,0.9794205136775996,2020-09-05,Email,North,111,2,0.29,0
CUST0793,52,49241,9,1343.56,23590.64,0,2,0.29602455152061036,2021-06-04,SocialMedia,North,58,1,0.15,2
CUST0794,23,195641,2,846.06,16968.62,0,3,0.8708917904678061,2020-02-03,Referral,East,105,0,0.2,0
CUST0795,35,31745,0,596.9,24307.1,0,2,0.0041271546746038945,2020-08-15,SearchAds,South,64,4,0.25,3
CUST0796,68,46029,6,1475.65,30537.57,0,2,0.021024807219602204,2021-08-07,Direct,South,94,0,0.14,0
CUST0797,22,164097,4,522.26,49313.59,0,4,0.4658713086963684,2023-11-23,Referral,South,56,3,0.14,4
CUST0798,64,143395,6,384.83,46950.46,0,2,0.23871468393506357,2022-08-15,Email,North,98,0,0.1,2
CUST0799,42,165360,4,1083.18,43245.49,0,1,0.6898412834359643,2022-03-23,SocialMedia,West,82,1,0.23,0
