CustomerID,Age,Income,PurchaseFrequency,AvgOrderValue,CustomerLifetimeValue,ChurnFlag,SatisfactionScore,EngagementScore,LastPurchaseDate,MarketingChannel,Region,TenureMonths,ReferralCount,DiscountRate,SupportTickets
CUST0800,19,109186,5,615.48,44567.4,0,3,0.5655643255679543,2021-12-24,Email,North,12,1,0.21,3
CUST0801,27,157612,2,1276.37,23924.61,0,3,0.07748579745049144,2021-08-06,Direct,South,35,1,0.14,1
CUST0802,47,117768,5,279.98,33214.77,1,1,0.16262829631571707,2021-07-23,Direct,North,71,0,0.13,5
CUST0803,67,61846,4,1327.14,44858.27,0,4,0.3880492700584143,2020-08-07,Email,West,105,1,0.02,1
CUST0804,62,95932,3,602.43,20254.59,0,2,0.18560406395543316,2023-10-26,Referral,North,104,0,0.0,1
CUST0805,22,168554,5,50.47,48126.36,1,2,0.7922223472439286,2022-02-25,Referral,East,89,0,0.16,2
CUST0806,50,43411,3,297.53,21373.52,0,3,0.41607023555328004,2021-06-11,SocialMedia,South,6,1,0.13,1
CUST0807,18,98797,3,1870.55,30453.05,1,4,0.09343186684249927,2020-03-15,SocialMedia,South,65,2,0.24,2
CUST0808,35,72307,4,1741.34,35780.43,0,4,0.48434290227212484,2020-05-15,SearchAds,South,110,1,0.16,2
CUST0809,49,154165,8,505.54,47579.01,0,4,0.09083818106141417,2020-03-14,SearchAds,North,80,1,0.28,2
CUST0810,64,42042,5,1567.83,12986.2,1,2,0.12893730541981718,2020-09-10,SocialMedia,North,60,0,0.06,2
CUST0811,66,72930,4,1236.71,37560.42,0,4,0.2396098320282053,2022-11-07,SearchAds,North,112,2,0.3,2
CUST0812,28,195485,4,1943.26,26519.96,0,1,0.8595277052474898,2022-10-18,Email,South,68,2,0.09,9
CUST0813,38,117883,4,778.53,14159.3,0,5,0.9246125323329719,2022-12-02,Referral,North,29,1,0.19,2
CUST0814,43,53756,4,1378.85,39053.74,0,4,0.8262577293320691,2020-02-19,SearchAds,South,38,2,0.15,1
CUST0815,42,73268,7,173.89,28058.89,0,5,0.33407721741784724,2021-05-29,SearchAds,North,111,3,0.11,3
CUST0816,39,190286,8,822.68,33387.72,0,2,0.27244644110883165,2022-01-13,Email,South,92,2,0.04,0
CUST0817,44,179674,7,1929.44,16822.15,0,4,0.5491556907902392,2021-12-31,Direct,East,22,3,0.04,3
CUST0818,66,68901,3,1101.01,24582.42,0,3,0.7218531605331123,2021-07-24,SocialMedia,North,8,3,0.21,2
CUST0819,30,119986,6,611.37,31250.36,0,2,0.9933727881601748,2021-07-29,Email,South,63,1,0.11,1
CUST0820,50,183268,6,284.53,20840.63,0,1,0.13157071187892622,2023-08-19,Direct,East,96,0,0.29,2
CUST0821,51,148386,4,1421.88,10720.25,0,1,0.049291999023804434,2023-03-11,Email,East,97,2,0.1,3
CUST0822,58,25626,6,1307.47,48120.38,1,5,0.694355888995271,2022-06-21,Referral,West,13,1,0.3,1
CUST0823,52,158496,9,779.18,26061.91,0,5,0.8322257835039055,2020-07-20,Email,North,27,0,0.06,1
CUST0824,18,32857,6,1904.34,36962.1,0,3,0.8463487798664232,2020-07-25,Email,South,18,0,0.03,3
CUST0825,38,171054,4,93.3,21141.31,0,3,0.6784635490771607,2021-02-18,Referral,West,18,1,0.09,1
CUST0826,65,153052,6,642.26,18401.46,0,1,0.9540158041191871,2020-08-08,SocialMedia,North,77,0,0.27,1
CUST0827,23,199362,7,1846.09,20951.05,0,4,0.5110047635445869,2023-10-17,Direct,East,86,1,0.16,2
CUST0828,45,46431,4,675.82,21050.64,1,1,0.9138147983362125,2022-01-27,SearchAds,North,62,3,0.04,4
CUST0829,34,104976,3,541.89,27664.83,0,1,0.967812136991523,2023-01-09,SocialMedia,South,14,1,0.06,5
CUST0830,22,102711,4,1091.73,27630.02,1,3,0.8471574570031077,2022-02-01,Email,East,11,0,0.09,0
CUST0831,48,46385,5,1656.41,25360.54,0,5,0.3097585632586206,2021-07-16,SearchAds,West,103,0,0.18,2
CUST0832,22,189230,3,251.14,7604.5,0,3,0.19621565117029527,2023-08-01,Referral,North,114,1,0.1,1
CUST0833,55,174091,5,1888.89,25307.7,0,3,0.5481200649818184,2021-01-03,SocialMedia,North,117,2,0.22,5
CUST0834,20,38639,3,1600.39,9286.09,0,3,0.45301475038018846,2022-06-14,Direct,West,86,0,0.18,3
CUST0835,40,105530,5,403.44,7180.65,0,1,0.877758342192733,2023-10-01,SocialMedia,North,100,1,0.26,4
CUST0836,54,41563,5,1438.42,46699.64,0,4,0.10003167106715372,2020-07-22,SocialMedia,North,17,1,0.15,3
CUST0837,54,190413,5,800.67,30642.55,0,1,0.2577400613115186,2022-11-14,SearchAds,North,51,2,0.1,8
CUST0838,27,135672,6,834.47,33315.01,1,2,0.7517989445187085,2022-08-14,Referral,East,96,0,0.3,2
CUST0839,27,156848,6,1577.42,20687.89,1,3,0.09498664497731213,2020-03-09,Referral,East,14,2,0.11,3
CUST0840,36,187516,6,1927.43,45540.06,0,3,0.3207644140217002,2021-05-30,SocialMedia,South,106,1,0.13,2
CUST0841,34,159783,5,296.98,32258.59,0,2,0.38715539405398314,2020-08-27,Referral,North,57,2,0.24,6
CUST0842,38,102970,7,870.23,38689.32,0,3,0.62259379656269,2020-12-26,SearchAds,South,93,0,0.03,2
CUST0843,31,105553,3,987.84,19059.56,0,3,0.15813264571936458,2024-01-04,SearchAds,East,6,0,0.12,2
CUST0844,26,181779,5,783.81,48040.58,1,3,0.8606044903497095,2022-11-20,Direct,North,114,1,0.03,1
CUST0845,63,190182,7,758.22,41202.6,0,2,0.44754223546627425,2021-12-07,Referral,South,57,0,0.04,3
CUST0846,18,102879,2,151.92,42843.47,0,1,0.9170217118805565,2021-11-20,Direct,North,4,2,0.0,2
CUST0847,68,189899,8,1386.8,9437.52,0,3,0.4678699136339316,2021-10-18,Email,North,11,0,0.0,2
CUST0848,62,156727,4,900.62,14277.2,0,4,0.27504025894073336,2023-09-07,SearchAds,West,109,0,0.11,3
CUST0849,30,64859,2,429.85,14995.7,0,2,0.14182882868767488,2020-12-09,SocialMedia,South,104,1,0.24,3
CUST0850,21,72098,5,1641.27,14274.55,0,5,0.003745094711284813,2021-06-19,SearchAds,East,74,2,0.18,3
CUST0851,18,166323,5,1614.99,42915.0,0,2,0.5321574849848356,2020-12-20,Email,South,119,0,0.19,1
CUST0852,66,142413,4,998.46,2562.35,0,1,0.10715669692692342,2024-02-03,SocialMedia,South,92,2,0.16,3
CUST0853,57,20526,6,631.98,4728.9,0,2,0.3917277636311782,2022-07-16,Referral,South,11,0,0.25,6
CUST0854,49,88760,8,1294.28,14421.83,0,5,0.5892717612370867,2022-09-09,Referral,West,99,2,0.26,3
CUST0855,51,67837,4,611.9,10793.78,0,4,0.2756858969027003,2020-04-14,SearchAds,North,79,0,0.25,1
CUST0856,45,31536,3,510.22,12361.12,0,5,0.17522429236611525,2023-09-07,SocialMedia,East,8,2,0.24,1
CUST0857,48,48541,6,1474.5,40099.22,0,2,0.7747216226093416,2022-08-19,SocialMedia,West,84,1,0.05,2
CUST0858,25,99083,4,128.63,28593.2,0,5,0.9467911722816206,2021-06-10,Direct,East,114,0,0.18,1
CUST0859,56,54531,2,234.8,1282.76,0,2,0.100440417861966,2021-05-18,Email,West,59,0,0.17,1
CUST0860,43,28712,3,63.24,22036.82,0,4,0.15559032438500786,2023-01-13,Referral,North,21,0,0.16,0
CUST0861,51,124101,1,348.24,20986.36,0,4,0.9600126572527187,2022-07-19,SearchAds,East,65,1,0.14,1
CUST0862,20,85455,9,184.53,6583.32,0,1,0.03778422181224628,2021-12-09,SocialMedia,South,93,0,0.03,3
CUST0863,67,94744,5,1991.81,34130.95,0,4,0.9776323365504722,2020-08-22,Referral,West,24,1,0.03,2
CUST0864,29,149749,3,613.18,35402.76,0,3,0.004644483084988771,2023-07-10,SearchAds,East,30,2,0.27,3
CUST0865,18,25109,4,341.07,36323.77,0,5,0.8736686556513313,2022-10-26,Referral,North,104,1,0.19,3
CUST0866,61,69268,3,519.94,36695.08,1,5,0.3073251809877495,2021-05-08,SearchAds,East,99,1,0.08,2
CUST0867,22,74615,4,1875.44,1002.59,1,2,0.9385888581772965,2023-08-05,Referral,West,97,2,0.08,1
CUST0868,47,102503,6,1064.31,47742.12,0,4,0.31694528863558546,2022-05-27,Direct,North,84,0,0.18,1
CUST0869,47,180831,4,761.4,40896.23,0,1,0.654306321534056,2023-10-05,Email,South,57,0,0.12,2
CUST0870,34,105708,2,1753.11,45295.1,0,1,0.08003256976593665,2023-05-08,Referral,West,80,2,0.13,0
CUST0871,65,122471,6,820.23,1766.52,0,1,0.242329811453739,2022-08-24,Email,West,73,2,0.02,2
CUST0872,64,177661,3,703.27,46759.08,0,3,0.7736793464792507,2022-08-23,Referral,North,95,0,0.04,3
CUST0873,40,181087,6,454.2,40679.64,1,4,0.5286858536788197,2022-08-21,SocialMedia,West,17,1,0.12,3
CUST0874,32,180081,2,786.7,42023.74,0,1,0.9279690617870447,2022-06-15,Direct,East,59,2,0.21,5
CUST0875,54,103309,8,667.53,5571.08,1,3,0.4287514083413543,2023-09-20,Direct,South,31,1,0.01,2
CUST0876,38,146446,3,1370.74,37200.12,0,5,0.8698123658139231,2020-08-04,Email,East,64,0,0.1,2
CUST0877,31,126661,6,614.69,48035.92,0,2,0.4489554374782375,2021-09-14,SocialMedia,North,48,0,0.21,1
CUST0878,19,177215,4,1175.54,34248.82,0,4,0.9792482787019853,2020-12-18,SearchAds,West,23,2,0.24,1
CUST0879,28,26154,5,178.49,28957.51,0,4,0.9598343813988768,2021-11-22,Direct,South,70,0,0.06,0
CUST0880,68,172876,6,423.01,47335.85,0,5,0.3291367055560803,2021-11-05,SocialMedia,North,30,1,0.22,3
CUST0881,56,192760,1,844.44,22703.92,0,4,0.8859236704168032,2021-09-22,SocialMedia,East,55,0,0.29,5
CUST0882,55,84288,5,1877.05,30365.38,0,4,0.8476113742156492,2020-11-20,Email,West,7,0,0.27,0
CUST0883,51,71195,7,785.64,24340.58,0,4,0.21068039732756283,2022-06-19,SocialMedia,West,112,1,0.24,4
CUST0884,55,40581,6,1344.94,46709.46,0,4,0.6242904007832697,2023-06-05,SocialMedia,North,104,1,0.21,3
CUST0885,67,50087,6,547.42,4728.15,0,3,0.07268231558981486,2023-03-14,SearchAds,East,106,2,0.07,1
CUST0886,51,184053,7,297.72,25554.87,0,3,0.8367107205834616,2020-11-03,Email,West,110,2,0.19,0
CUST0887,35,89298,4,164.15,34660.67,0,2,0.17454588350349654,2021-10-15,Email,East,75,1,0.19,5
CUST0888,47,66167,3,645.56,39803.42,0,4,0.07081470138576451,2020-10-11,SocialMedia,South,98,1,0.12,4
CUST0889,32,194480,8,357.44,29567.91,0,5,0.4002190955388112,2021-01-26,SearchAds,West,12,0,0.15,2
CUST0890,44,59499,4,389.32,45536.97,1,1,0.5769221385996435,2020-12-25,Referral,South,60,2,0.21,3
CUST0891,68,145816,5,1533.48,47157.58,0,2,0.854916958559771,2022-02-07,Direct,West,116,2,0.29,2
CUST0892,51,189631,5,80.88,4151.64,0,1,0.9742425255217365,2022-03-07,Email,North,52,1,0.09,3
CUST0893,69,116347,3,1137.73,20716.16,0,1,0.43949251256986366,2022-07-20,SearchAds,West,109,3,0.07,2
CUST0894,55,68787,9,789.95,2149.49,1,4,0.06044692298527021,2020-06-13,SearchAds,West,111,0,0.18,2
CUST0895,50,55488,8,1037.77,17141.42,0,5,0.7491155790258707,2022-01-02,SocialMedia,East,27,0,0.04,3
CUST0896,41,94441,6,1147.52,27306.54,0,1,0.5651732562239374,2021-08-03,Direct,East,12,2,0.17,2
CUST0897,32,42431,3,661.07,45628.95,0,1,0.44789134484446314,2022-03-31,Email,South,13,0,0.03,1
CUST0898,47,81681,5,625.46,42481.16,0,2,0.30926887879218967,2023-06-01,Referral,South,72,0,0.15,2
CUST0899,59,142720,5,1480.13,7247.49,0,5,0.5023985278435357,2020-05-03,SocialMedia,South,80,1,0.19,1
CUST0900,68,69153,5,1748.99,5558.49,0,5,0.33867960445703094,2020-12-09,Email,West,62,0,0.02,1
CUST0901,34,26368,3,425.53,29874.1,0,1,0.7570118677473603,2021-06-07,Email,West,29,1,0.06,1
CUST0902,22,178496,7,240.36,27073.78,1,5,0.5438936964926411,2022-12-11,SearchAds,South,35,1,0.1,2
CUST0903,46,132360,3,1800.7,14052.5,0,2,0.876847774154112,2020-05-08,Direct,North,60,1,0.11,2
CUST0904,21,196076,0,732.3,45073.2,0,2,0.5435439146494421,2023-03-04,Referral,North,29,2,0.2,1
CUST0905,27,132755,6,1125.07,46440.95,0,2,0.23826241333993003,2021-10-18,Direct,West,31,0,0.16,2
CUST0906,34,76985,6,751.11,20727.96,0,4,0.8510918822321445,2023-02-24,SearchAds,North,77,0,0.11,3
CUST0907,27,70069,4,295.31,44624.83,0,1,0.5572190449300439,2022-01-07,Referral,North,76,2,0.14,3
CUST0908,34,72326,5,1199.2,19813.5,0,5,0.20684103814356125,2022-07-27,Referral,South,115,0,0.0,0
CUST0909,37,128737,9,1074.02,37104.02,0,2,0.6235078099562221,2020-03-11,SocialMedia,North,61,3,0.23,2
CUST0910,41,174470,5,445.84,24321.17,0,1,0.35771676494242755,2020-09-29,Referral,North,2,2,0.01,0
CUST0911,22,70861,4,931.14,7006.57,0,1,0.8444056122920658,2023-04-25,Email,West,33,0,0.25,2
CUST0912,51,95897,3,1604.05,46468.78,1,4,0.4532997386465428,2022-10-23,Direct,West,72,1,0.16,1
CUST0913,23,147118,6,1201.33,23250.73,0,5,0.7264413581074167,2023-08-01,Direct,West,62,0,0.16,1
CUST0914,19,88577,2,238.99,36989.86,0,5,0.09553620763623716,2020-01-22,SocialMedia,North,105,3,0.21,2
CUST0915,30,29078,6,1118.64,18991.52,0,2,0.3960243463023462,2020-06-14,Referral,South,59,1,0.26,0
CUST0916,60,176075,6,1420.34,1925.16,0,2,0.9832414364723987,2023-08-26,SearchAds,East,40,1,0.28,1
CUST0917,60,82768,6,1595.77,5925.99,0,1,0.8084602894771483,2022-05-24,Email,West,117,0,0.16,3
CUST0918,65,71047,5,1276.78,25314.75,1,5,0.15994080236692865,2021-05-12,SocialMedia,West,49,1,0.05,2
CUST0919,28,91626,3,347.68,34808.25,0,5,0.2777640494772551,2021-03-09,Referral,West,105,0,0.26,3
CUST0920,68,77660,4,1434.84,17402.03,0,2,0.3298158088563611,2022-01-27,SearchAds,South,32,1,0.01,2
CUST0921,64,152997,4,1370.82,35078.93,0,3,0.6503655604954457,2020-08-21,Referral,East,38,0,0.24,3
CUST0922,40,137832,5,97.63,35233.14,0,1,0.7569947594896556,2022-04-16,SocialMedia,East,92,2,0.2,1
CUST0923,33,150406,4,852.91,35492.86,0,5,0.7495266088079098,2021-10-24,SearchAds,West,79,2,0.27,0
CUST0924,48,145150,4,699.25,25133.57,0,4,0.5098740563064028,2021-12-25,SearchAds,North,87,1,0.27,2
CUST0925,28,177087,5,1355.35,45829.42,1,4,0.8108205378381512,2021-01-10,SearchAds,West,88,1,0.02,2
CUST0926,33,53320,5,471.46,24970.63,0,3,0.43707808275747506,2021-12-30,SearchAds,West,13,2,0.18,2
CUST0927,25,84881,5,1202.2,23062.99,0,2,0.1238805652955619,2023-06-23,Referral,North,85,0,0.04,2
CUST0928,21,110827,7,1830.75,10769.66,1,2,0.5644418416538133,2020-10-29,SearchAds,North,54,3,0.02,3
CUST0929,57,122215,3,1605.71,16075.1,0,2,0.9523013846011067,2021-02-08,Referral,West,76,0,0.13,3
CUST0930,21,177361,2,1846.84,3074.39,0,4,0.7929936513925113,2021-12-08,SearchAds,South,13,1,0.03,3
CUST0931,42,154461,4,1958.09,32043.23,0,2,0.5787006476922424,2022-07-05,SearchAds,South,39,0,0.22,2
CUST0932,20,176755,4,70.81,13178.25,0,4,0.6468056603490969,2020-01-21,SocialMedia,North,23,1,0.29,2
CUST0933,49,164701,6,1264.35,15903.61,0,3,0.9305620270355727,2020-09-13,Referral,West,114,1,0.17,2
CUST0934,20,81550,3,855.04,38769.91,1,1,0.4283427944349605,2021-02-02,Referral,South,110,1,0.07,1
CUST0935,44,44826,5,1726.72,17033.84,0,5,0.33139413894263736,2020-02-20,Direct,West,107,1,0.25,2
CUST0936,46,120734,5,541.04,12867.6,0,3,0.977241565000449,2021-03-22,SocialMedia,West,92,0,0.26,1
CUST0937,49,177702,5,1963.01,9283.83,0,4,0.8634431335103334,2023-07-17,Referral,West,14,0,0.22,2
CUST0938,67,197235,5,1246.73,38968.06,1,3,0.3230435846186024,2022-04-06,SocialMedia,South,17,0,0.18,1
CUST0939,68,118511,3,1597.4,7355.61,0,5,0.4637805973609228,2021-08-17,SocialMedia,East,24,2,0.26,4
CUST0940,36,31653,10,216.92,23233.93,0,1,0.41507812900779906,2022-03-28,SocialMedia,West,117,4,0.05,3
CUST0941,38,179033,5,407.74,25839.58,0,5,0.14909567867143392,2021-09-27,Email,South,58,3,0.28,5
CUST0942,22,101941,4,1528.89,34682.11,0,4,0.9578193238132591,2023-07-09,Referral,East,63,0,0.28,2
CUST0943,35,53662,4,92.87,32030.89,1,5,0.4043124312197588,2023-10-20,SocialMedia,North,34,2,0.26,4
CUST0944,45,118818,7,1642.91,40725.31,1,3,0.875329082637908,2022-12-08,Email,South,51,1,0.08,3
CUST0945,59,172360,3,77.2,3192.82,0,2,0.18935622768066507,2023-02-15,Email,East,112,0,0.26,2
CUST0946,39,115081,6,1331.38,15525.6,0,3,0.5478708106372198,2024-01-16,SearchAds,South,86,0,0.15,0
CUST0947,38,56877,2,761.93,14726.57,0,4,0.02396138512426982,2022-02-13,SearchAds,East,10,1,0.18,1
CUST0948,23,131562,4,1242.41,8154.83,0,1,0.7642204838423086,2022-08-30,Referral,East,118,2,0.25,0
CUST0949,18,166385,4,1407.26,15169.73,0,5,0.5809138982462784,2021-01-31,SearchAds,South,72,0,0.01,0
CUST0950,22,92715,4,717.83,16178.5,0,1,0.6255895834697527,2021-11-13,Referral,North,21,1,0.11,5
CUST0951,58,161398,8,260.53,26572.34,0,4,0.05172088255465346,2022-11-16,Email,West,37,0,0.24,2
CUST0952,29,130091,5,185.81,33521.52,1,5,0.2110383302086154,2021-12-11,Email,East,7,3,0.24,5
CUST0953,43,152632,8,1198.43,19673.93,0,3,0.07433087235358016,2023-10-27,Referral,West,90,1,0.25,0
CUST0954,63,99148,5,1065.28,36254.04,1,3,0.28891431580381177,2023-01-25,SearchAds,North,13,1,0.05,1
CUST0955,51,103186,7,1497.29,17472.1,0,4,0.627439007682151,2021-06-12,SearchAds,West,80,1,0.21,3
CUST0956,66,177817,8,1043.98,15223.9,0,5,0.5661859843173752,2021-11-15,Referral,West,30,0,0.04,0
CUST0957,31,182962,3,873.77,27518.21,1,3,0.6121498216133903,2021-09-04,Direct,South,31,1,0.24,2
CUST0958,43,171094,4,826.27,2162.1,0,4,0.5492512713778943,2020-07-04,SearchAds,South,5,2,0.07,3
CUST0959,62,143629,6,101.57,4909.67,0,4,0.27302879567585936,2021-11-26,SocialMedia,North,32,2,0.22,3
CUST0960,44,90316,4,704.34,21480.51,0,1,0.24450749734442523,2020-08-02,SearchAds,South,16,1,0.14,3
CUST0961,26,48380,4,1953.24,47202.72,0,3,0.13705968353658127,2023-06-28,Direct,East,111,0,0.3,3
CUST0962,43,130198,6,1753.43,36354.08,1,5,0.8490708749034921,2020-08-03,Email,North,73,0,0.17,0
CUST0963,64,22356,2,692.29,5318.2,1,3,0.6164793585412445,2020-01-29,Email,South,22,0,0.19,1
CUST0964,39,90326,4,1196.2,42469.58,0,3,0.18651101250405977,2020-04-11,Email,South,64,1,0.11,1
CUST0965,64,112447,2,1702.23,36882.74,0,3,0.17720937982123952,2020-05-02,SearchAds,North,119,1,0.22,0
CUST0966,47,134994,8,910.48,30936.38,0,4,0.8730356015261367,2020-02-23,Email,East,44,1,0.15,2
CUST0967,60,40049,7,85.02,41194.36,0,2,0.7427308637633193,2023-07-30,Direct,North,40,0,0.01,3
CUST0968,65,125361,2,195.3,20801.38,0,2,0.6593990799053714,2023-02-14,Direct,South,109,1,0.18,1
CUST0969,34,36082,5,1045.27,11853.55,0,1,0.4068641075392998,2021-09-07,SearchAds,South,37,1,0.25,2
CUST0970,43,20661,6,1940.41,26089.15,0,3,0.26197556427851754,2021-07-10,SocialMedia,North,78,2,0.07,0
CUST0971,53,188484,7,1401.76,27893.25,0,2,0.9794507631128238,2020-04-23,SearchAds,East,16,3,0.07,3
CUST0972,18,22920,7,188.29,27377.99,0,1,0.7972395750228002,2022-05-04,Email,East,43,1,0.18,2
CUST0973,25,99561,7,419.25,28688.62,0,4,0.3017792231362765,2021-11-06,SearchAds,West,84,2,0.25,1
CUST0974,66,28946,6,1554.08,47486.54,0,3,0.8475647962784947,2022-09-03,Direct,East,63,0,0.07,3
CUST0975,52,196572,5,1690.81,45210.04,1,5,0.7589319486146815,2021-12-01,SearchAds,North,108,0,0.28,1
CUST0976,69,36309,5,1254.5,43910.13,1,4,0.29708054987799837,2023-08-09,SearchAds,East,15,0,0.28,2
CUST0977,32,75230,8,1306.63,40269.42,0,1,0.4265528542416397,2023-05-03,SocialMedia,East,44,0,0.06,2
CUST0978,64,131822,7,105.26,47227.98,0,4,0.18595344539102665,2020-10-18,Direct,West,90,1,0.08,1
CUST0979,39,181099,4,1665.63,5826.24,1,5,0.11105244437810935,2020-09-17,Referral,East,9,1,0.21,3
CUST0980,31,132340,5,1587.14,13991.04,1,4,0.7227620328396968,2023-05-15,Referral,West,65,0,0.29,0
CUST0981,43,79321,8,555.12,25257.74,1,1,0.2675118573538666,2021-07-17,Direct,West,99,2,0.21,2
CUST0982,45,152028,5,1431.92,42480.19,0,5,0.8200593657462536,2020-02-18,Referral,East,44,1,0.13,2
CUST0983,40,94131,2,468.97,25753.12,1,5,0.9956087115144261,2022-10-26,Email,South,20,0,0.05,3
CUST0984,31,198980,3,128.64,37653.7,0,4,0.07661981392964867,2021-01-13,Referral,North,109,0,0.14,1
CUST0985,41,45963,7,442.22,7809.04,0,5,0.47303512508370027,2023-11-18,Email,North,119,0,0.18,2
CUST0986,19,121757,3,398.33,13368.28,1,4,0.8020625593108031,2020-08-11,Direct,East,70,2,0.1,1
CUST0987,62,190515,8,708.61,36857.03,0,3,0.7889508965412335,2022-11-12,Referral,North,106,0,0.15,4
CUST0988,43,119259,1,865.98,9071.97,1,5,0.7599971583309685,2022-10-04,Referral,North,74,1,0.04,2
CUST0989,31,59063,5,1041.65,18216.44,0,4,0.34899493530191095,2021-10-18,Email,West,112,0,0.14,3
CUST0990,68,134225,3,979.67,13978.45,1,3,0.4538532556850523,2020-04-19,Email,South,33,0,0.03,1
CUST0991,24,136400,5,577.82,18143.22,0,5,0.5949683573414702,2021-12-24,SearchAds,North,80,1,0.01,1
CUST0992,20,100818,5,106.88,35707.88,1,3,0.9739405835732572,2021-07-06,SocialMedia,South,100,2,0.26,5
CUST0993,64,24703,2,1229.95,19024.51,0,5,0.3275472709384929,2023-11-23,Referral,North,6,1,0.06,2
CUST0994,40,92099,7,821.7,28207.9,0,1,0.9231438877168577,2023-04-10,SocialMedia,South,83,0,0.17,2
CUST0995,63,176921,2,632.41,5896.66,0,1,0.2693569181804941,2022-10-02,SocialMedia,South,31,0,0.04,1
CUST0996,60,182932,4,1740.54,40445.87,0,4,0.9890744654737046,2021-11-28,Referral,North,66,2,0.08,2
CUST0997,64,51585,5,1506.15,19124.54,0,2,0.6702636868275917,2021-12-26,Email,West,18,0,0.11,2
CUST0998,62,173087,4,1722.64,32778.17,0,1,0.46351148035855094,2020-11-01,SearchAds,South,106,4,0.04,1
CUST0999,35,63585,4,1015.22,36544.09,0,2,0.6133904280636049,2022-08-16,Direct,South,28,1,0.01,3
CUST1000,55,46958,5,305.32,11273.39,0,3,0.2725311690402068,2022-08-11,Referral,North,68,2,0.26,1
